Merian_1	Merian_2	Freq	Merian_1_f	Merian_2_f
M1	M1	0	M1	M1
M10	M1	0	M10	M1
M11	M1	0	M11	M1
M12	M1	0	M12	M1
M13	M1	0	M13	M1
M14	M1	0	M14	M1
M15	M1	0	M15	M1
M16	M1	0	M16	M1
M17+M20	M1	0	M17+M20	M1
M18	M1	0	M18	M1
M19	M1	1	M19	M1
M2	M1	1	M2	M1
M21	M1	0	M21	M1
M22	M1	0	M22	M1
M23	M1	0	M23	M1
M24	M1	0	M24	M1
M25	M1	0	M25	M1
M26	M1	0	M26	M1
M27	M1	1	M27	M1
M28	M1	0	M28	M1
M29	M1	0	M29	M1
M3	M1	0	M3	M1
M30	M1	0	M30	M1
M31	M1	0	M31	M1
M4	M1	0	M4	M1
M5	M1	0	M5	M1
M6	M1	1	M6	M1
M7	M1	1	M7	M1
M8	M1	0	M8	M1
M9	M1	0	M9	M1
MZ	M1	0	MZ	M1
M1	M10	0	M1	M10
M10	M10	0	M10	M10
M11	M10	0	M11	M10
M12	M10	2	M12	M10
M13	M10	0	M13	M10
M14	M10	0	M14	M10
M15	M10	0	M15	M10
M16	M10	0	M16	M10
M17+M20	M10	0	M17+M20	M10
M18	M10	0	M18	M10
M19	M10	0	M19	M10
M2	M10	0	M2	M10
M21	M10	0	M21	M10
M22	M10	0	M22	M10
M23	M10	0	M23	M10
M24	M10	1	M24	M10
M25	M10	0	M25	M10
M26	M10	0	M26	M10
M27	M10	0	M27	M10
M28	M10	0	M28	M10
M29	M10	0	M29	M10
M3	M10	0	M3	M10
M30	M10	0	M30	M10
M31	M10	1	M31	M10
M4	M10	2	M4	M10
M5	M10	0	M5	M10
M6	M10	0	M6	M10
M7	M10	0	M7	M10
M8	M10	0	M8	M10
M9	M10	0	M9	M10
MZ	M10	1	MZ	M10
M1	M11	0	M1	M11
M10	M11	0	M10	M11
M11	M11	0	M11	M11
M12	M11	0	M12	M11
M13	M11	0	M13	M11
M14	M11	0	M14	M11
M15	M11	0	M15	M11
M16	M11	0	M16	M11
M17+M20	M11	0	M17+M20	M11
M18	M11	0	M18	M11
M19	M11	0	M19	M11
M2	M11	0	M2	M11
M21	M11	0	M21	M11
M22	M11	1	M22	M11
M23	M11	1	M23	M11
M24	M11	0	M24	M11
M25	M11	0	M25	M11
M26	M11	0	M26	M11
M27	M11	0	M27	M11
M28	M11	1	M28	M11
M29	M11	0	M29	M11
M3	M11	0	M3	M11
M30	M11	0	M30	M11
M31	M11	0	M31	M11
M4	M11	1	M4	M11
M5	M11	0	M5	M11
M6	M11	0	M6	M11
M7	M11	0	M7	M11
M8	M11	0	M8	M11
M9	M11	0	M9	M11
MZ	M11	1	MZ	M11
M1	M12	0	M1	M12
M10	M12	2	M10	M12
M11	M12	0	M11	M12
M12	M12	0	M12	M12
M13	M12	0	M13	M12
M14	M12	0	M14	M12
M15	M12	0	M15	M12
M16	M12	0	M16	M12
M17+M20	M12	0	M17+M20	M12
M18	M12	0	M18	M12
M19	M12	0	M19	M12
M2	M12	0	M2	M12
M21	M12	1	M21	M12
M22	M12	0	M22	M12
M23	M12	0	M23	M12
M24	M12	0	M24	M12
M25	M12	0	M25	M12
M26	M12	0	M26	M12
M27	M12	0	M27	M12
M28	M12	0	M28	M12
M29	M12	1	M29	M12
M3	M12	1	M3	M12
M30	M12	2	M30	M12
M31	M12	1	M31	M12
M4	M12	0	M4	M12
M5	M12	0	M5	M12
M6	M12	0	M6	M12
M7	M12	0	M7	M12
M8	M12	0	M8	M12
M9	M12	0	M9	M12
MZ	M12	0	MZ	M12
M1	M13	0	M1	M13
M10	M13	0	M10	M13
M11	M13	0	M11	M13
M12	M13	0	M12	M13
M13	M13	0	M13	M13
M14	M13	1	M14	M13
M15	M13	0	M15	M13
M16	M13	0	M16	M13
M17+M20	M13	0	M17+M20	M13
M18	M13	0	M18	M13
M19	M13	1	M19	M13
M2	M13	0	M2	M13
M21	M13	0	M21	M13
M22	M13	0	M22	M13
M23	M13	2	M23	M13
M24	M13	2	M24	M13
M25	M13	0	M25	M13
M26	M13	1	M26	M13
M27	M13	0	M27	M13
M28	M13	1	M28	M13
M29	M13	0	M29	M13
M3	M13	0	M3	M13
M30	M13	0	M30	M13
M31	M13	0	M31	M13
M4	M13	0	M4	M13
M5	M13	1	M5	M13
M6	M13	1	M6	M13
M7	M13	0	M7	M13
M8	M13	0	M8	M13
M9	M13	0	M9	M13
MZ	M13	3	MZ	M13
M1	M14	0	M1	M14
M10	M14	0	M10	M14
M11	M14	0	M11	M14
M12	M14	0	M12	M14
M13	M14	1	M13	M14
M14	M14	0	M14	M14
M15	M14	0	M15	M14
M16	M14	0	M16	M14
M17+M20	M14	0	M17+M20	M14
M18	M14	0	M18	M14
M19	M14	1	M19	M14
M2	M14	0	M2	M14
M21	M14	1	M21	M14
M22	M14	0	M22	M14
M23	M14	0	M23	M14
M24	M14	0	M24	M14
M25	M14	0	M25	M14
M26	M14	1	M26	M14
M27	M14	0	M27	M14
M28	M14	0	M28	M14
M29	M14	1	M29	M14
M3	M14	0	M3	M14
M30	M14	1	M30	M14
M31	M14	0	M31	M14
M4	M14	0	M4	M14
M5	M14	0	M5	M14
M6	M14	1	M6	M14
M7	M14	0	M7	M14
M8	M14	0	M8	M14
M9	M14	0	M9	M14
MZ	M14	2	MZ	M14
M1	M15	0	M1	M15
M10	M15	0	M10	M15
M11	M15	0	M11	M15
M12	M15	0	M12	M15
M13	M15	0	M13	M15
M14	M15	0	M14	M15
M15	M15	0	M15	M15
M16	M15	0	M16	M15
M17+M20	M15	0	M17+M20	M15
M18	M15	1	M18	M15
M19	M15	0	M19	M15
M2	M15	0	M2	M15
M21	M15	0	M21	M15
M22	M15	0	M22	M15
M23	M15	0	M23	M15
M24	M15	0	M24	M15
M25	M15	0	M25	M15
M26	M15	0	M26	M15
M27	M15	0	M27	M15
M28	M15	0	M28	M15
M29	M15	0	M29	M15
M3	M15	0	M3	M15
M30	M15	0	M30	M15
M31	M15	0	M31	M15
M4	M15	0	M4	M15
M5	M15	1	M5	M15
M6	M15	0	M6	M15
M7	M15	0	M7	M15
M8	M15	1	M8	M15
M9	M15	0	M9	M15
MZ	M15	0	MZ	M15
M1	M16	0	M1	M16
M10	M16	0	M10	M16
M11	M16	0	M11	M16
M12	M16	0	M12	M16
M13	M16	0	M13	M16
M14	M16	0	M14	M16
M15	M16	0	M15	M16
M16	M16	0	M16	M16
M17+M20	M16	0	M17+M20	M16
M18	M16	0	M18	M16
M19	M16	0	M19	M16
M2	M16	0	M2	M16
M21	M16	0	M21	M16
M22	M16	0	M22	M16
M23	M16	0	M23	M16
M24	M16	0	M24	M16
M25	M16	1	M25	M16
M26	M16	0	M26	M16
M27	M16	1	M27	M16
M28	M16	1	M28	M16
M29	M16	2	M29	M16
M3	M16	0	M3	M16
M30	M16	0	M30	M16
M31	M16	0	M31	M16
M4	M16	0	M4	M16
M5	M16	0	M5	M16
M6	M16	0	M6	M16
M7	M16	0	M7	M16
M8	M16	0	M8	M16
M9	M16	2	M9	M16
MZ	M16	0	MZ	M16
M1	M17+M20	0	M1	M17+M20
M10	M17+M20	0	M10	M17+M20
M11	M17+M20	0	M11	M17+M20
M12	M17+M20	0	M12	M17+M20
M13	M17+M20	0	M13	M17+M20
M14	M17+M20	0	M14	M17+M20
M15	M17+M20	0	M15	M17+M20
M16	M17+M20	0	M16	M17+M20
M17+M20	M17+M20	0	M17+M20	M17+M20
M18	M17+M20	0	M18	M17+M20
M19	M17+M20	1	M19	M17+M20
M2	M17+M20	0	M2	M17+M20
M21	M17+M20	0	M21	M17+M20
M22	M17+M20	0	M22	M17+M20
M23	M17+M20	0	M23	M17+M20
M24	M17+M20	0	M24	M17+M20
M25	M17+M20	0	M25	M17+M20
M26	M17+M20	0	M26	M17+M20
M27	M17+M20	0	M27	M17+M20
M28	M17+M20	0	M28	M17+M20
M29	M17+M20	1	M29	M17+M20
M3	M17+M20	0	M3	M17+M20
M30	M17+M20	2	M30	M17+M20
M31	M17+M20	0	M31	M17+M20
M4	M17+M20	0	M4	M17+M20
M5	M17+M20	0	M5	M17+M20
M6	M17+M20	0	M6	M17+M20
M7	M17+M20	0	M7	M17+M20
M8	M17+M20	0	M8	M17+M20
M9	M17+M20	0	M9	M17+M20
MZ	M17+M20	1	MZ	M17+M20
M1	M18	0	M1	M18
M10	M18	0	M10	M18
M11	M18	0	M11	M18
M12	M18	0	M12	M18
M13	M18	0	M13	M18
M14	M18	0	M14	M18
M15	M18	1	M15	M18
M16	M18	0	M16	M18
M17+M20	M18	0	M17+M20	M18
M18	M18	0	M18	M18
M19	M18	0	M19	M18
M2	M18	0	M2	M18
M21	M18	0	M21	M18
M22	M18	0	M22	M18
M23	M18	0	M23	M18
M24	M18	0	M24	M18
M25	M18	1	M25	M18
M26	M18	1	M26	M18
M27	M18	0	M27	M18
M28	M18	0	M28	M18
M29	M18	0	M29	M18
M3	M18	1	M3	M18
M30	M18	1	M30	M18
M31	M18	0	M31	M18
M4	M18	0	M4	M18
M5	M18	0	M5	M18
M6	M18	1	M6	M18
M7	M18	0	M7	M18
M8	M18	0	M8	M18
M9	M18	0	M9	M18
MZ	M18	1	MZ	M18
M1	M19	1	M1	M19
M10	M19	0	M10	M19
M11	M19	0	M11	M19
M12	M19	0	M12	M19
M13	M19	1	M13	M19
M14	M19	1	M14	M19
M15	M19	0	M15	M19
M16	M19	0	M16	M19
M17+M20	M19	1	M17+M20	M19
M18	M19	0	M18	M19
M19	M19	0	M19	M19
M2	M19	0	M2	M19
M21	M19	1	M21	M19
M22	M19	0	M22	M19
M23	M19	0	M23	M19
M24	M19	0	M24	M19
M25	M19	0	M25	M19
M26	M19	1	M26	M19
M27	M19	0	M27	M19
M28	M19	1	M28	M19
M29	M19	0	M29	M19
M3	M19	0	M3	M19
M30	M19	0	M30	M19
M31	M19	0	M31	M19
M4	M19	1	M4	M19
M5	M19	0	M5	M19
M6	M19	2	M6	M19
M7	M19	0	M7	M19
M8	M19	1	M8	M19
M9	M19	0	M9	M19
MZ	M19	0	MZ	M19
M1	M2	1	M1	M2
M10	M2	0	M10	M2
M11	M2	0	M11	M2
M12	M2	0	M12	M2
M13	M2	0	M13	M2
M14	M2	0	M14	M2
M15	M2	0	M15	M2
M16	M2	0	M16	M2
M17+M20	M2	0	M17+M20	M2
M18	M2	0	M18	M2
M19	M2	0	M19	M2
M2	M2	0	M2	M2
M21	M2	0	M21	M2
M22	M2	0	M22	M2
M23	M2	0	M23	M2
M24	M2	1	M24	M2
M25	M2	0	M25	M2
M26	M2	1	M26	M2
M27	M2	0	M27	M2
M28	M2	0	M28	M2
M29	M2	1	M29	M2
M3	M2	0	M3	M2
M30	M2	0	M30	M2
M31	M2	0	M31	M2
M4	M2	0	M4	M2
M5	M2	0	M5	M2
M6	M2	0	M6	M2
M7	M2	0	M7	M2
M8	M2	0	M8	M2
M9	M2	0	M9	M2
MZ	M2	0	MZ	M2
M1	M21	0	M1	M21
M10	M21	0	M10	M21
M11	M21	0	M11	M21
M12	M21	1	M12	M21
M13	M21	0	M13	M21
M14	M21	1	M14	M21
M15	M21	0	M15	M21
M16	M21	0	M16	M21
M17+M20	M21	0	M17+M20	M21
M18	M21	0	M18	M21
M19	M21	1	M19	M21
M2	M21	0	M2	M21
M21	M21	0	M21	M21
M22	M21	0	M22	M21
M23	M21	0	M23	M21
M24	M21	0	M24	M21
M25	M21	1	M25	M21
M26	M21	0	M26	M21
M27	M21	0	M27	M21
M28	M21	0	M28	M21
M29	M21	0	M29	M21
M3	M21	0	M3	M21
M30	M21	0	M30	M21
M31	M21	1	M31	M21
M4	M21	0	M4	M21
M5	M21	0	M5	M21
M6	M21	0	M6	M21
M7	M21	0	M7	M21
M8	M21	0	M8	M21
M9	M21	0	M9	M21
MZ	M21	0	MZ	M21
M1	M22	0	M1	M22
M10	M22	0	M10	M22
M11	M22	1	M11	M22
M12	M22	0	M12	M22
M13	M22	0	M13	M22
M14	M22	0	M14	M22
M15	M22	0	M15	M22
M16	M22	0	M16	M22
M17+M20	M22	0	M17+M20	M22
M18	M22	0	M18	M22
M19	M22	0	M19	M22
M2	M22	0	M2	M22
M21	M22	0	M21	M22
M22	M22	0	M22	M22
M23	M22	0	M23	M22
M24	M22	0	M24	M22
M25	M22	0	M25	M22
M26	M22	1	M26	M22
M27	M22	1	M27	M22
M28	M22	0	M28	M22
M29	M22	0	M29	M22
M3	M22	0	M3	M22
M30	M22	0	M30	M22
M31	M22	0	M31	M22
M4	M22	0	M4	M22
M5	M22	0	M5	M22
M6	M22	0	M6	M22
M7	M22	1	M7	M22
M8	M22	1	M8	M22
M9	M22	0	M9	M22
MZ	M22	2	MZ	M22
M1	M23	0	M1	M23
M10	M23	0	M10	M23
M11	M23	1	M11	M23
M12	M23	0	M12	M23
M13	M23	2	M13	M23
M14	M23	0	M14	M23
M15	M23	0	M15	M23
M16	M23	0	M16	M23
M17+M20	M23	0	M17+M20	M23
M18	M23	0	M18	M23
M19	M23	0	M19	M23
M2	M23	0	M2	M23
M21	M23	0	M21	M23
M22	M23	0	M22	M23
M23	M23	0	M23	M23
M24	M23	0	M24	M23
M25	M23	1	M25	M23
M26	M23	0	M26	M23
M27	M23	1	M27	M23
M28	M23	1	M28	M23
M29	M23	0	M29	M23
M3	M23	0	M3	M23
M30	M23	1	M30	M23
M31	M23	0	M31	M23
M4	M23	0	M4	M23
M5	M23	0	M5	M23
M6	M23	0	M6	M23
M7	M23	0	M7	M23
M8	M23	0	M8	M23
M9	M23	2	M9	M23
MZ	M23	1	MZ	M23
M1	M24	0	M1	M24
M10	M24	1	M10	M24
M11	M24	0	M11	M24
M12	M24	0	M12	M24
M13	M24	2	M13	M24
M14	M24	0	M14	M24
M15	M24	0	M15	M24
M16	M24	0	M16	M24
M17+M20	M24	0	M17+M20	M24
M18	M24	0	M18	M24
M19	M24	0	M19	M24
M2	M24	1	M2	M24
M21	M24	0	M21	M24
M22	M24	0	M22	M24
M23	M24	0	M23	M24
M24	M24	0	M24	M24
M25	M24	2	M25	M24
M26	M24	0	M26	M24
M27	M24	0	M27	M24
M28	M24	0	M28	M24
M29	M24	0	M29	M24
M3	M24	0	M3	M24
M30	M24	0	M30	M24
M31	M24	0	M31	M24
M4	M24	0	M4	M24
M5	M24	1	M5	M24
M6	M24	1	M6	M24
M7	M24	0	M7	M24
M8	M24	1	M8	M24
M9	M24	0	M9	M24
MZ	M24	4	MZ	M24
M1	M25	0	M1	M25
M10	M25	0	M10	M25
M11	M25	0	M11	M25
M12	M25	0	M12	M25
M13	M25	0	M13	M25
M14	M25	0	M14	M25
M15	M25	0	M15	M25
M16	M25	1	M16	M25
M17+M20	M25	0	M17+M20	M25
M18	M25	1	M18	M25
M19	M25	0	M19	M25
M2	M25	0	M2	M25
M21	M25	1	M21	M25
M22	M25	0	M22	M25
M23	M25	1	M23	M25
M24	M25	2	M24	M25
M25	M25	0	M25	M25
M26	M25	0	M26	M25
M27	M25	1	M27	M25
M28	M25	0	M28	M25
M29	M25	3	M29	M25
M3	M25	0	M3	M25
M30	M25	0	M30	M25
M31	M25	0	M31	M25
M4	M25	1	M4	M25
M5	M25	1	M5	M25
M6	M25	0	M6	M25
M7	M25	0	M7	M25
M8	M25	0	M8	M25
M9	M25	0	M9	M25
MZ	M25	3	MZ	M25
M1	M26	0	M1	M26
M10	M26	0	M10	M26
M11	M26	0	M11	M26
M12	M26	0	M12	M26
M13	M26	1	M13	M26
M14	M26	1	M14	M26
M15	M26	0	M15	M26
M16	M26	0	M16	M26
M17+M20	M26	0	M17+M20	M26
M18	M26	1	M18	M26
M19	M26	1	M19	M26
M2	M26	1	M2	M26
M21	M26	0	M21	M26
M22	M26	1	M22	M26
M23	M26	0	M23	M26
M24	M26	0	M24	M26
M25	M26	0	M25	M26
M26	M26	0	M26	M26
M27	M26	0	M27	M26
M28	M26	1	M28	M26
M29	M26	2	M29	M26
M3	M26	0	M3	M26
M30	M26	0	M30	M26
M31	M26	0	M31	M26
M4	M26	0	M4	M26
M5	M26	1	M5	M26
M6	M26	0	M6	M26
M7	M26	0	M7	M26
M8	M26	0	M8	M26
M9	M26	0	M9	M26
MZ	M26	3	MZ	M26
M1	M27	1	M1	M27
M10	M27	0	M10	M27
M11	M27	0	M11	M27
M12	M27	0	M12	M27
M13	M27	0	M13	M27
M14	M27	0	M14	M27
M15	M27	0	M15	M27
M16	M27	1	M16	M27
M17+M20	M27	0	M17+M20	M27
M18	M27	0	M18	M27
M19	M27	0	M19	M27
M2	M27	0	M2	M27
M21	M27	0	M21	M27
M22	M27	1	M22	M27
M23	M27	1	M23	M27
M24	M27	0	M24	M27
M25	M27	1	M25	M27
M26	M27	0	M26	M27
M27	M27	0	M27	M27
M28	M27	0	M28	M27
M29	M27	1	M29	M27
M3	M27	0	M3	M27
M30	M27	1	M30	M27
M31	M27	1	M31	M27
M4	M27	0	M4	M27
M5	M27	0	M5	M27
M6	M27	1	M6	M27
M7	M27	1	M7	M27
M8	M27	0	M8	M27
M9	M27	0	M9	M27
MZ	M27	0	MZ	M27
M1	M28	0	M1	M28
M10	M28	0	M10	M28
M11	M28	1	M11	M28
M12	M28	0	M12	M28
M13	M28	1	M13	M28
M14	M28	0	M14	M28
M15	M28	0	M15	M28
M16	M28	1	M16	M28
M17+M20	M28	0	M17+M20	M28
M18	M28	0	M18	M28
M19	M28	1	M19	M28
M2	M28	0	M2	M28
M21	M28	0	M21	M28
M22	M28	0	M22	M28
M23	M28	1	M23	M28
M24	M28	0	M24	M28
M25	M28	0	M25	M28
M26	M28	1	M26	M28
M27	M28	0	M27	M28
M28	M28	0	M28	M28
M29	M28	0	M29	M28
M3	M28	0	M3	M28
M30	M28	1	M30	M28
M31	M28	2	M31	M28
M4	M28	0	M4	M28
M5	M28	0	M5	M28
M6	M28	0	M6	M28
M7	M28	0	M7	M28
M8	M28	0	M8	M28
M9	M28	0	M9	M28
MZ	M28	0	MZ	M28
M1	M29	0	M1	M29
M10	M29	0	M10	M29
M11	M29	0	M11	M29
M12	M29	1	M12	M29
M13	M29	0	M13	M29
M14	M29	1	M14	M29
M15	M29	0	M15	M29
M16	M29	2	M16	M29
M17+M20	M29	1	M17+M20	M29
M18	M29	0	M18	M29
M19	M29	0	M19	M29
M2	M29	1	M2	M29
M21	M29	0	M21	M29
M22	M29	0	M22	M29
M23	M29	0	M23	M29
M24	M29	0	M24	M29
M25	M29	3	M25	M29
M26	M29	2	M26	M29
M27	M29	1	M27	M29
M28	M29	0	M28	M29
M29	M29	0	M29	M29
M3	M29	1	M3	M29
M30	M29	1	M30	M29
M31	M29	1	M31	M29
M4	M29	1	M4	M29
M5	M29	0	M5	M29
M6	M29	1	M6	M29
M7	M29	1	M7	M29
M8	M29	0	M8	M29
M9	M29	1	M9	M29
MZ	M29	2	MZ	M29
M1	M3	0	M1	M3
M10	M3	0	M10	M3
M11	M3	0	M11	M3
M12	M3	1	M12	M3
M13	M3	0	M13	M3
M14	M3	0	M14	M3
M15	M3	0	M15	M3
M16	M3	0	M16	M3
M17+M20	M3	0	M17+M20	M3
M18	M3	1	M18	M3
M19	M3	0	M19	M3
M2	M3	0	M2	M3
M21	M3	0	M21	M3
M22	M3	0	M22	M3
M23	M3	0	M23	M3
M24	M3	0	M24	M3
M25	M3	0	M25	M3
M26	M3	0	M26	M3
M27	M3	0	M27	M3
M28	M3	0	M28	M3
M29	M3	1	M29	M3
M3	M3	0	M3	M3
M30	M3	1	M30	M3
M31	M3	0	M31	M3
M4	M3	0	M4	M3
M5	M3	0	M5	M3
M6	M3	0	M6	M3
M7	M3	0	M7	M3
M8	M3	0	M8	M3
M9	M3	0	M9	M3
MZ	M3	0	MZ	M3
M1	M30	0	M1	M30
M10	M30	0	M10	M30
M11	M30	0	M11	M30
M12	M30	2	M12	M30
M13	M30	0	M13	M30
M14	M30	1	M14	M30
M15	M30	0	M15	M30
M16	M30	0	M16	M30
M17+M20	M30	2	M17+M20	M30
M18	M30	1	M18	M30
M19	M30	0	M19	M30
M2	M30	0	M2	M30
M21	M30	0	M21	M30
M22	M30	0	M22	M30
M23	M30	1	M23	M30
M24	M30	0	M24	M30
M25	M30	0	M25	M30
M26	M30	0	M26	M30
M27	M30	1	M27	M30
M28	M30	1	M28	M30
M29	M30	1	M29	M30
M3	M30	1	M3	M30
M30	M30	0	M30	M30
M31	M30	3	M31	M30
M4	M30	0	M4	M30
M5	M30	1	M5	M30
M6	M30	0	M6	M30
M7	M30	1	M7	M30
M8	M30	1	M8	M30
M9	M30	1	M9	M30
MZ	M30	1	MZ	M30
M1	M31	0	M1	M31
M10	M31	1	M10	M31
M11	M31	0	M11	M31
M12	M31	1	M12	M31
M13	M31	0	M13	M31
M14	M31	0	M14	M31
M15	M31	0	M15	M31
M16	M31	0	M16	M31
M17+M20	M31	0	M17+M20	M31
M18	M31	0	M18	M31
M19	M31	0	M19	M31
M2	M31	0	M2	M31
M21	M31	1	M21	M31
M22	M31	0	M22	M31
M23	M31	0	M23	M31
M24	M31	0	M24	M31
M25	M31	0	M25	M31
M26	M31	0	M26	M31
M27	M31	1	M27	M31
M28	M31	2	M28	M31
M29	M31	1	M29	M31
M3	M31	0	M3	M31
M30	M31	3	M30	M31
M31	M31	0	M31	M31
M4	M31	1	M4	M31
M5	M31	0	M5	M31
M6	M31	2	M6	M31
M7	M31	0	M7	M31
M8	M31	0	M8	M31
M9	M31	0	M9	M31
MZ	M31	4	MZ	M31
M1	M4	0	M1	M4
M10	M4	2	M10	M4
M11	M4	1	M11	M4
M12	M4	0	M12	M4
M13	M4	0	M13	M4
M14	M4	0	M14	M4
M15	M4	0	M15	M4
M16	M4	0	M16	M4
M17+M20	M4	0	M17+M20	M4
M18	M4	0	M18	M4
M19	M4	1	M19	M4
M2	M4	0	M2	M4
M21	M4	0	M21	M4
M22	M4	0	M22	M4
M23	M4	0	M23	M4
M24	M4	0	M24	M4
M25	M4	1	M25	M4
M26	M4	0	M26	M4
M27	M4	0	M27	M4
M28	M4	0	M28	M4
M29	M4	1	M29	M4
M3	M4	0	M3	M4
M30	M4	0	M30	M4
M31	M4	1	M31	M4
M4	M4	0	M4	M4
M5	M4	0	M5	M4
M6	M4	0	M6	M4
M7	M4	1	M7	M4
M8	M4	0	M8	M4
M9	M4	0	M9	M4
MZ	M4	1	MZ	M4
M1	M5	0	M1	M5
M10	M5	0	M10	M5
M11	M5	0	M11	M5
M12	M5	0	M12	M5
M13	M5	1	M13	M5
M14	M5	0	M14	M5
M15	M5	1	M15	M5
M16	M5	0	M16	M5
M17+M20	M5	0	M17+M20	M5
M18	M5	0	M18	M5
M19	M5	0	M19	M5
M2	M5	0	M2	M5
M21	M5	0	M21	M5
M22	M5	0	M22	M5
M23	M5	0	M23	M5
M24	M5	1	M24	M5
M25	M5	1	M25	M5
M26	M5	1	M26	M5
M27	M5	0	M27	M5
M28	M5	0	M28	M5
M29	M5	0	M29	M5
M3	M5	0	M3	M5
M30	M5	1	M30	M5
M31	M5	0	M31	M5
M4	M5	0	M4	M5
M5	M5	0	M5	M5
M6	M5	1	M6	M5
M7	M5	1	M7	M5
M8	M5	0	M8	M5
M9	M5	0	M9	M5
MZ	M5	0	MZ	M5
M1	M6	1	M1	M6
M10	M6	0	M10	M6
M11	M6	0	M11	M6
M12	M6	0	M12	M6
M13	M6	1	M13	M6
M14	M6	1	M14	M6
M15	M6	0	M15	M6
M16	M6	0	M16	M6
M17+M20	M6	0	M17+M20	M6
M18	M6	1	M18	M6
M19	M6	2	M19	M6
M2	M6	0	M2	M6
M21	M6	0	M21	M6
M22	M6	0	M22	M6
M23	M6	0	M23	M6
M24	M6	1	M24	M6
M25	M6	0	M25	M6
M26	M6	0	M26	M6
M27	M6	1	M27	M6
M28	M6	0	M28	M6
M29	M6	1	M29	M6
M3	M6	0	M3	M6
M30	M6	0	M30	M6
M31	M6	2	M31	M6
M4	M6	0	M4	M6
M5	M6	1	M5	M6
M6	M6	0	M6	M6
M7	M6	0	M7	M6
M8	M6	0	M8	M6
M9	M6	0	M9	M6
MZ	M6	0	MZ	M6
M1	M7	1	M1	M7
M10	M7	0	M10	M7
M11	M7	0	M11	M7
M12	M7	0	M12	M7
M13	M7	0	M13	M7
M14	M7	0	M14	M7
M15	M7	0	M15	M7
M16	M7	0	M16	M7
M17+M20	M7	0	M17+M20	M7
M18	M7	0	M18	M7
M19	M7	0	M19	M7
M2	M7	0	M2	M7
M21	M7	0	M21	M7
M22	M7	1	M22	M7
M23	M7	0	M23	M7
M24	M7	0	M24	M7
M25	M7	0	M25	M7
M26	M7	0	M26	M7
M27	M7	1	M27	M7
M28	M7	0	M28	M7
M29	M7	1	M29	M7
M3	M7	0	M3	M7
M30	M7	1	M30	M7
M31	M7	0	M31	M7
M4	M7	1	M4	M7
M5	M7	1	M5	M7
M6	M7	0	M6	M7
M7	M7	0	M7	M7
M8	M7	0	M8	M7
M9	M7	0	M9	M7
MZ	M7	0	MZ	M7
M1	M8	0	M1	M8
M10	M8	0	M10	M8
M11	M8	0	M11	M8
M12	M8	0	M12	M8
M13	M8	0	M13	M8
M14	M8	0	M14	M8
M15	M8	1	M15	M8
M16	M8	0	M16	M8
M17+M20	M8	0	M17+M20	M8
M18	M8	0	M18	M8
M19	M8	1	M19	M8
M2	M8	0	M2	M8
M21	M8	0	M21	M8
M22	M8	1	M22	M8
M23	M8	0	M23	M8
M24	M8	1	M24	M8
M25	M8	0	M25	M8
M26	M8	0	M26	M8
M27	M8	0	M27	M8
M28	M8	0	M28	M8
M29	M8	0	M29	M8
M3	M8	0	M3	M8
M30	M8	1	M30	M8
M31	M8	0	M31	M8
M4	M8	0	M4	M8
M5	M8	0	M5	M8
M6	M8	0	M6	M8
M7	M8	0	M7	M8
M8	M8	0	M8	M8
M9	M8	0	M9	M8
MZ	M8	0	MZ	M8
M1	M9	0	M1	M9
M10	M9	0	M10	M9
M11	M9	0	M11	M9
M12	M9	0	M12	M9
M13	M9	0	M13	M9
M14	M9	0	M14	M9
M15	M9	0	M15	M9
M16	M9	2	M16	M9
M17+M20	M9	0	M17+M20	M9
M18	M9	0	M18	M9
M19	M9	0	M19	M9
M2	M9	0	M2	M9
M21	M9	0	M21	M9
M22	M9	0	M22	M9
M23	M9	2	M23	M9
M24	M9	0	M24	M9
M25	M9	0	M25	M9
M26	M9	0	M26	M9
M27	M9	0	M27	M9
M28	M9	0	M28	M9
M29	M9	1	M29	M9
M3	M9	0	M3	M9
M30	M9	1	M30	M9
M31	M9	0	M31	M9
M4	M9	0	M4	M9
M5	M9	0	M5	M9
M6	M9	0	M6	M9
M7	M9	0	M7	M9
M8	M9	0	M8	M9
M9	M9	0	M9	M9
MZ	M9	0	MZ	M9
M1	MZ	0	M1	MZ
M10	MZ	1	M10	MZ
M11	MZ	1	M11	MZ
M12	MZ	0	M12	MZ
M13	MZ	3	M13	MZ
M14	MZ	2	M14	MZ
M15	MZ	0	M15	MZ
M16	MZ	0	M16	MZ
M17+M20	MZ	1	M17+M20	MZ
M18	MZ	1	M18	MZ
M19	MZ	0	M19	MZ
M2	MZ	0	M2	MZ
M21	MZ	0	M21	MZ
M22	MZ	2	M22	MZ
M23	MZ	1	M23	MZ
M24	MZ	4	M24	MZ
M25	MZ	3	M25	MZ
M26	MZ	3	M26	MZ
M27	MZ	0	M27	MZ
M28	MZ	0	M28	MZ
M29	MZ	2	M29	MZ
M3	MZ	0	M3	MZ
M30	MZ	1	M30	MZ
M31	MZ	4	M31	MZ
M4	MZ	1	M4	MZ
M5	MZ	0	M5	MZ
M6	MZ	0	M6	MZ
M7	MZ	0	M7	MZ
M8	MZ	0	M8	MZ
M9	MZ	0	M9	MZ
MZ	MZ	0	MZ	MZ
