assigned_merian	average_prop_length_per_Merian	avg_scaled_repeat_density	sd_scaled_repeat_density	avg_scaled_gc	sd_scaled_gc	avg_scaled_gc3	sd_scaled_gc3	avg_scaled_cds_density	sd_scaled_cds_density	avg_synteny	sd_synteny	avg_prop_single_copy	sd_prop_single_copy
M1	3.95429979959111	0.860310129525006	0.0710643882429441	0.999546464867284	0.00630119982218414	0.981406067066164	0.0221756766706144	1.25871745959215	0.111472799785417	93.0678772678909	3.9894546930321	42.5173257300248	6.8280805527977
M10	3.25941447026745	0.980936198905017	0.0397311651765371	1.00085561199785	0.00492192495666161	1.01904020225585	0.0187881650333526	1.10099064731828	0.0397742827928667	90.7713658762141	5.94004423201349	31.5171700136887	5.66401195094517
M11	3.19658125366118	0.958957079928105	0.0410819991981873	1.00702039822285	0.00522354418593946	1.02674454051106	0.0191758075916992	1.11625046524682	0.056114736530036	88.7303352392039	3.97437305854974	33.8506408642249	5.87247593108034
M12	3.72200454057241	0.918965140398872	0.0636597547175556	0.987859240018758	0.00584330502989793	0.976631483209903	0.0165023235427536	0.890302409408273	0.0536092247635928	89.8485038539164	5.88103969156526	32.6392383717486	5.74714429749884
M13	2.98183287206279	0.970462372892842	0.0416531466585022	0.996274844535627	0.00533950494510236	0.998534613337187	0.0167247873610015	0.928554705168198	0.0591734450981409	93.7716197687506	6.10800054098695	35.2739185673972	6.89169977077287
M14	3.01195071541351	1.04519975456533	0.0476376472924499	1.00687071324417	0.00435923430263458	1.03163032172981	0.0175242420801239	1.15106957291261	0.0602368228118957	87.1399650717869	5.83662839437257	31.0683045871121	5.32401608397327
M15	3.29042247576298	0.936325845476805	0.044398361138862	0.997284289523507	0.00438557984553113	1.01599693590316	0.0146929834469196	0.992203196107424	0.041817594444337	94.7980641875996	4.30435074549904	39.2032112319711	6.46917564251705
M16	3.53443567365496	0.913235948533972	0.0489870471316778	0.989233707894589	0.00568454584034186	0.974044718356461	0.0195385965948755	0.85104871684094	0.0432008056651037	92.176955964281	5.39087611044363	34.5037292089776	6.30130267482981
M17.M20	4.004755378447	0.92456907517681	0.054180115733886	0.99931096309492	0.00535461494748153	1.00590011013229	0.0195103967917694	1.28733217030166	0.0882943714956604	91.8244359229844	3.23012509333287	35.920297714609	5.59834481647745
M18	3.6073807594858	0.896362239537573	0.0475266654860577	0.98656730994726	0.00478108126909034	1.00509942588523	0.0165768949781702	0.820364265389677	0.0471546684128123	94.3217200411936	5.05997377491806	30.9387280737168	6.27141694946108
M19	2.69664473641745	1.12586339728307	0.0755895589259361	1.01417324756658	0.00862652691309914	1.03649338993788	0.025716103685524	1.0529894473493	0.0969372881624929	88.5837064809877	6.99890955492172	28.4151152657136	7.18073138076351
M2	4.12060824290685	0.885653663405524	0.0686462264746395	0.99430684978484	0.00602791886019901	0.991099042644117	0.0176930962658859	1.11151199968364	0.0728196180492974	90.8136728074377	4.61973845575517	37.8107470062484	5.9070598300917
M21	3.40938296414743	0.940074864272953	0.0494421067891683	0.991509202534635	0.00509588938325513	0.969403739529717	0.0180962624778456	0.906519026567207	0.0475476331661979	93.9861962987677	5.95838184194365	34.2183503449264	6.39643782001673
M22	3.3673605312255	0.964794828006305	0.0512710598052568	0.995069118300667	0.00485553292093156	1.00894789289604	0.0181051855101496	0.854159489156931	0.0455632606847688	88.4507627514612	6.92508689951759	32.058444092547	5.64378602793635
M23	3.21915265013799	1.02062969960868	0.0508088425370398	1.00369772586845	0.00563183928052689	1.03100947051582	0.0332102297709463	0.850897891697365	0.112191403215497	90.3047366373331	5.94466533511253	28.4256154605888	10.2439208796969
M24	2.63621776349812	1.12548759354658	0.0718918853233088	1.00287830079913	0.0091000664934922	1.01809647171027	0.028117816052388	0.825480339338193	0.0536305107567733	90.0933793102688	6.94892625176201	32.4513250306211	5.84492544302059
M25	1.87760829625044	1.26865230532754	0.159205370727663	1.02244019861082	0.0138679619639107	1.01965105172174	0.0383818339885018	1.05287654313654	0.139330271190095	78.869104367307	10.428590398971	24.2464219511803	5.64231594889968
M26	2.56648908793253	1.17208738109146	0.106460072892615	1.00545225416491	0.0113880006555551	0.969968375545997	0.0285734813414758	0.727550513824729	0.0747985895708272	87.6223969660405	7.37716059143148	24.8119494410099	6.01722888456058
M27	2.28563687548757	1.17962864164421	0.110001637438406	1.00807885131439	0.0121904030588689	0.974890574164196	0.0385963716042592	0.748861120767318	0.0706871561122978	88.5743709887712	10.9169581907952	27.0432430122454	6.42642106418555
M28	2.34421875945108	1.02035044735876	0.0675761155648137	1.00789638828499	0.00747458985832207	1.07564346385043	0.038229233084095	0.904362971564893	0.0734091232705477	90.2947904233698	8.39611420544588	22.5483008068371	5.19352672187556
M29	1.75470312175348	1.40039665637138	0.214312521946322	1.03037970012507	0.0178252636280755	1.02129541400287	0.0400034153497309	0.935536862705775	0.120020444724323	54.0774807940029	10.8674271204778	22.9884392676369	4.29787535107312
M3	3.82651872607861	0.852479990115209	0.0677822160444123	0.998938587956719	0.00645030863694502	0.991366451160627	0.0196228897471037	1.21163097239566	0.101574867554576	95.341699909867	3.88524087458607	43.7328965334956	6.64338083753123
M30	1.91523158867716	1.39325873867886	0.204273625755646	1.05361355481105	0.0209025118647475	1.04576047969705	0.0598760420348944	1.26423044085349	0.227212836047388	60.1400325927294	11.2132612944039	17.4605162159733	5.55623503349944
M31	1.7970209317919	1.45175624645264	0.22063943404919	1.03733150303366	0.02235602437205	0.971992955355529	0.0680176700459013	1.21386883875286	0.216861944269829	49.60177942493	10.6219589480054	21.9204728049863	5.61729028048575
M4	3.44140973354834	0.923763367304604	0.0507200082947019	0.996466293881843	0.00452918565252758	0.978395874851399	0.0188351284687257	1.02487558656351	0.0673490734938039	93.8277775474802	4.94075663517947	42.4582301127992	6.94996626133189
M5	3.73978175837042	0.93861183150141	0.0649353206168467	0.992389474608097	0.00444338537630785	0.976937161875116	0.0188712780858152	1.06913678131328	0.0640331560560184	87.6205852444494	6.90120947172754	37.9741748006632	5.89216127125979
M6	3.49987658469612	0.951864366501798	0.0459012487705418	0.99629230776629	0.0048092588854915	1.01807220847048	0.0145571036404473	1.02462952153212	0.0840460782434288	93.848622274739	4.99872900921981	37.8365203566003	6.25503448989538
M7	3.67892714569216	0.966989191225921	0.0481451008973053	0.996642382893987	0.00529564403049876	1.00251252386954	0.0142305026102837	1.05866901152955	0.06004912516525	91.5957728593846	5.74442700197073	33.9676888565036	5.86223924846167
M8	3.87780034576836	0.91686912951747	0.0675645769373033	0.991080517885336	0.00570984933591912	0.964325891451523	0.0192723313899369	0.9541262494775	0.0660273576730936	90.9408163064133	5.55566036999758	36.8684812136656	5.9602563710004
M9	3.85742316603665	0.901577611651797	0.0583715244908192	0.985773605289089	0.00574201074599604	0.963360448238443	0.0206634582144159	0.943897368721401	0.0516572883817123	93.4719783125557	4.93298288211952	32.0278649620444	6.36026283093626
MZ	4.77091346684885	0.967894189815175	0.10576598729487	0.989457502554705	0.0104720521160484	0.994929055223363	0.036473083509034	0.983525429449538	0.111977293432117	79.238389312842	8.01451891175128	25.9556250440139	6.13004988709736
