species	DNA	LINE	LTR	RC	SINE	Other	Unknown
Abrostola_tripartita	1.38	6.18	2.38	2.9	0.89	0.07	9.31
Acentria_ephemerella	1.13	6.07	1.62	0.74	0.27	0	6.03
Acleris_emargana	7.72	11.29	1.84	3.62	3.51	0.12	23.96
Acleris_sparsana	4.93	10.55	2.28	3.93	1.77	0.09	20.01
Acrobasis_suavella	5.29	10.57	2.86	8.66	1.28	0.69	21.18
Acronicta_aceris	2.16	10.68	3.01	5.73	3.05	0	11.14
Agonopterix_arenella	3.6	9.75	1.88	6.78	1.3	0	25.86
Agonopterix_subpropinquella	4.82	11.1	2.59	8.1	0.74	0	29.2
Agriopis_aurantiaria	4.38	15.87	1.08	7.85	0.62	0.18	13.81
Agriopis_marginaria	4.14	18.18	1.08	7.27	0	0.06	15.25
Agriphila_geniculea	6.11	11.12	4.59	12.84	0.15	0.01	27.77
Agriphila_tristella	5.69	12.35	5.35	9.9	0.82	0	28.79
Agrochola_circellaris	3.87	10.9	1.47	5.4	0.07	0	20.18
Agrochola_macilenta	3.95	16.91	2.08	6.32	0.17	0.03	19.35
Agrotis_puta	2.89	12.95	2.9	6.34	0.46	0	11.99
Allophyes_oxyacanthae	3.42	7.47	1.82	5.12	1.04	0	16.7
Amphipyra_berbera	2.52	11.1	1.91	5.97	0.32	0	25.5
Amphipyra_tragopoginis	5.46	11.93	3.01	6.34	0.56	0	28.19
Anthocharis_cardamines	3.85	12.91	3.58	7	2.13	0	12.03
Apamea_monoglypha	3.28	13.94	1.76	4.05	0.05	0	18.11
Apeira_syringaria	3.68	12.97	1.93	8.3	0.91	0	15.32
Aphantopus_hyperantus	3.71	8.56	2.83	15.98	0.51	0	12.29
Aplocera_efformata	3.58	7.92	0.97	5.95	0.26	0	6.45
Aporia_crataegi	2.8	2.88	0.69	2.7	0.61	0	7.91
Aporophyla_lueneburgensis	6.85	18.14	6.55	12.39	1.44	0	13.12
Apotomis_betuletana	3.27	12.08	5.13	7.25	0.32	0.01	22.46
Apotomis_turbidana	3.06	14.82	4.27	7.44	0.22	0.13	21.63
Aricia_agestis	3.71	7.02	2.26	14.4	1.77	0	18.26
Aricia_artaxerxes	4.45	7.59	3.52	14.27	2.31	0	17.71
Atethmia_centrago	11.19	20.79	3.73	3.86	0.82	0.15	17.23
Autographa_gamma	1.43	6.55	2.33	2.39	0.53	0.02	7.91
Autographa_pulchrina	2.95	7.42	1.94	5.58	0.09	0.01	11.88
Bembecia_ichneumoniformis	6.17	9.7	2.9	7.15	6.25	0	13.54
Biston_betularia	2.01	15.92	0.72	4.24	4.23	0.01	11.04
Blastobasis_adustella	3.07	17	2.45	4.45	2.71	0	14.7
Blastobasis_lacticolella	4.39	16.29	2.16	5.04	3.68	0	13.28
Boloria_selene	3.16	11.45	4.04	9.47	0.5	0.05	8.1
Bombyx_mori	1.93	30.45	1.77	3.97	1.38	0	6.36
Brachylomia_viminalis	6.95	21.12	3.86	3.03	0.01	0	16.92
Brenthis_ino	2.28	6.39	1.82	16.02	0.47	0	9.66
Calamotropha_paludella	8.68	13.96	3.49	4.57	0.11	0	13.57
Campaea_margaritaria	1.11	7.93	5.51	3.72	1.07	0.01	8.09
Caradrina_clavipalpis	2.29	8.66	1.87	7.05	1.84	0	12.28
Carcina_quercana	2.57	8.42	2.21	6.55	1.33	0	12.6
Carposina_sasakii	3.9	7.5	3.28	6.61	0	0.01	17.77
Carterocephalus_palaemon	4.76	8.58	3.04	7.12	0.82	0.04	11.98
Catocala_fraxini	2.66	12.63	2.29	7.61	0.73	0.18	11.89
Celastrina_argiolus	6.24	9.45	4.54	10.79	0.53	0	18.13
Chloroclysta_siterata	2.73	11.56	2.11	12.59	3.81	0	13.53
Chrysoteuchia_culmella	3.62	13.47	3.92	7.53	0.62	0.29	20.85
Clostera_curtula	3.97	18.19	4.37	9.3	0.71	0	12.96
Colias_croceus	3.21	6.51	2.28	9.57	0.2	0.01	9.49
Cosmia_trapezina	7.68	12.11	4.02	13.27	0.3	0	21.18
Craniophora_ligustri	1.99	10.19	3.25	5.18	2.56	0	6.97
Crocallis_elinguaria	3.22	7.3	3.84	8.32	0.29	0	17.15
Cyaniris_semiargus	4.61	7.08	2.14	15.69	1.04	0	18.19
Cydia_splendana	5.54	10.66	3.24	7.64	0.91	0.11	24.27
Danaus_plexippus_plexippus	0.75	3.81	0.12	0.93	0.42	0	1.42
Deilephila_porcellus	2.13	6.29	1.46	1.87	2.25	0	11.53
Dendrolimus_kikuchii	4.44	22.4	3.1	9.83	3.09	0	16.08
Dendrolimus_punctatus	3	14.95	2.84	7.43	3.13	0	17.16
Diachrysia_chrysitis	1.21	4.25	1.08	7.21	0.23	0	9.8
Diarsia_rubi	5.32	13.72	4.02	5.33	0.04	0	15.48
Dryas_iulia_moderata	5.52	5.79	2.93	18.7	5.34	0	1.09
Dryobotodes_eremita	5.85	15.27	2.59	5.55	0.01	0	20.77
Ecliptopera_silaceata	2.08	8.14	1.87	5.25	0.67	0	15.11
Ectropis_grisescens	4.36	19.42	2.77	9.31	0.63	0	14.63
Eilema_depressum	5.59	13.65	2.73	6.6	2.46	0	12.61
Eilema_sororcula	5.85	18.16	7.07	6.23	1.86	0.06	10.95
Emmelina_monodactyla	3.24	8.86	4.61	6.98	0.62	0.01	8.57
Endotricha_flammealis	4.18	11.04	4.22	8.22	1.91	0.02	14.53
Ennomos_fuscantarius	4.82	10.84	3.95	6.14	3.66	0.08	13.99
Ennomos_quercinarius	2.47	15.15	3.19	5.21	3.71	0.24	16.53
Ephestia_elutella	4.81	9.75	12.69	11.1	0.13	0.02	14.16
Epinotia_nisella	4.85	9.86	1.8	8.85	0.37	0	21.58
Erannis_defoliaria	4.11	12.39	2.1	3.51	1.36	0	20.33
Erebia_aethiops	3.8	9.69	2.88	13.79	0.06	0	14.34
Erebia_ligea	3.45	8.86	1.77	21.73	0.06	0	14.23
Erynnis_tages	0.9	3.39	1.31	3.59	2.56	0	9.01
Euclidia_mi	4.5	21.78	8.75	8.16	1.11	0.02	13.5
Eueides_isabella	5.04	11.8	2.55	5.85	11.06	0	1.45
Eulithis_prunata	0.67	3.97	1.08	5.84	0.41	0.63	10.67
Eupithecia_abbreviata	3.04	16.42	1.48	6.14	0.51	0.03	10.92
Eupithecia_centaureata	5.86	12.58	3.97	9.11	0.99	0	13
Euplexia_lucipara	4.12	9.61	3.14	8.51	0.81	0	17.99
Euproctis_similis	6.24	17.81	2.48	8.35	6.59	0.03	7.84
Eupsilia_transversa	2.84	7.14	1.67	3.89	0.04	0	16.09
Fabriciana_adippe	3.67	6.03	1.92	22.66	0.63	0	9.26
Furcula_furcula	6.15	21.86	6.54	10.76	0.72	0.51	15.62
Glaucopsyche_alexis	7.69	10.42	4.42	18.05	0.71	0	19.72
Grapholita_molesta	1.93	10.33	1.28	2.87	6.6	0	15.44
Griposia_aprilina	7.4	17.17	1.96	5.76	0.57	0	17.45
Gymnoscelis_rufifasciata	4.98	8.73	2.72	6.89	0.86	0.97	13.79
Habrosyne_pyritoides	4.24	10.42	2.46	5.37	2.09	0	8.42
Hecatera_dysodea	3.45	15.16	3.8	7.87	0.03	0	13.46
Hedya_salicella	4.99	13.72	2.04	11.61	0.5	0.01	17.92
Helicoverpa_zea	2.84	6.09	2.61	5.2	0.09	0	10.28
Hemaris_fuciformis	2.84	16.39	2.03	3.68	0.7	0	10.08
Hesperia_comma	3.41	6.53	5.17	9.01	1.05	0.05	13.63
Hestina_assimilis	2.12	8.8	3.06	8.92	9.1	0.33	8.08
Hipparchia_semele	3.09	8.46	3.87	11.86	0.61	0.04	13.73
Hydraecia_micacea	4.47	11.28	2.26	5.78	0.08	0	18.76
Hydriomena_furcata	2.72	7.82	1.71	21.17	0	0	12.88
Hylaea_fasciaria	1.92	5.33	4.4	5.68	0	0	10.38
Hyles_euphorbiae	3.44	10.56	1.99	3.71	4.59	0	12.66
Hyles_vespertilio	4.16	17.24	3.31	5.87	4.03	0	14.27
Hypena_proboscidalis	4.2	11.15	2.63	4.86	2.15	0.06	16.1
Hypsopygia_costalis	7.05	16.36	3.61	7.52	7.65	0	14.93
Idaea_aversata	4.09	7.53	1.67	16.15	0.48	0	15.81
Inachis_io	1.44	9.93	1.36	1.61	7.85	0.1	7.7
Iphiclides_podalirius	2.58	9.54	1.94	4.27	5.91	0	8.19
Laothoe_populi	3.35	15.95	3.13	12.12	2.6	0	13.71
Lasiommata_megera	2.31	12.98	1.63	3.64	0.88	0	13.92
Laspeyria_flexula	2.35	9.02	1.12	8.07	0.47	0	10.72
Leguminivora_glycinivorella	3.71	11.24	3	8.04	1.18	0.01	26.93
Leptidea_sinapis	4.51	24.98	2.29	5.31	3.01	0	17.11
Limenitis_camilla	4.68	11.28	3.35	10.19	0.59	0.02	8.14
Lobophora_halterata	2.16	8.49	0.77	3.26	1.28	0	19.45
Luperina_testacea	4.91	10.1	3.93	5.78	0.41	0	19.62
Lycaena_phlaeas	1.61	10.82	2.88	5.42	1.41	0.01	13.36
Lymantria_monacha	6.87	34.08	1.37	5.14	2.5	0	9.12
Lysandra_bellargus	6	8.67	3.54	17.39	0.46	0	19.36
Lysandra_coridon	6.29	6.98	4.04	19.27	0.77	0	19.2
Macaria_notata	3.41	11.19	2.21	4.63	0.13	1.06	9.68
Mamestra_brassicae	3.6	13.71	2.06	5.35	0	0.05	12.21
Manduca_sexta	1.67	5.24	1.2	5.78	2.5	0	10.95
Maniola_jurtina	5.05	7.84	2.88	13.32	0.25	0	11.16
Marasmarcha_lunaedactyla	8.25	25.56	7.14	1.41	0.8	0	10.62
Marasmia_exigua	2.36	19.65	2.89	3.26	5.28	0	18.24
Meganola_albula	3.84	9.76	2.83	9.99	0.25	0	14.44
Melanargia_galathea	5.16	13.01	3.08	17.38	1.05	0.66	15.36
Melinaea_marsaeus_rileyi	3.7	10.64	2.42	6.05	2.05	0	6.22
Melinaea_menophilus	3.05	10.8	2.14	6.85	2.11	0.01	4.92
Melitaea_cinxia	5.9	11.95	2.76	8.71	3.28	0	10.89
Mellicta_athalia	7.99	10.18	4.48	15.39	2.26	0.13	12.67
Mesoligia_furuncula	5.63	16.01	4.04	10.86	0.62	0.07	20.24
Micropterix_aruncella	9.2	22.76	4.28	4.13	0.44	0	28.13
Miltochrista_miniata	7.05	19.4	5.26	14.21	1.71	1.03	14.67
Mimas_tiliae	1.17	8.21	1.78	7.36	10.6	0	14.54
Mythimna_albipuncta	3.43	18.13	1.99	7.25	0.1	0	15.49
Mythimna_ferrago	4.55	21.65	3.27	7.62	0.01	0	17.65
Mythimna_impura	4.83	23.8	3.22	9.18	0.04	0.07	16.47
Mythimna_separata	4.52	15.04	2.96	6.76	0.01	0	13.96
Noctua_fimbriata	2.08	15.32	2.7	5.22	0.02	0	15.98
Noctua_janthe	2.41	15.88	1.26	3.62	0.04	0.02	15.14
Noctua_pronuba	2.99	9.78	1.35	5.73	0.01	0.01	18.48
Notocelia_uddmanniana	4.19	16.87	3.01	10.36	1.11	1.16	18.95
Notodonta_dromedarius	4.03	7.14	1.83	8.39	2.7	0	10.17
Notodonta_ziczac	3.57	7.55	2.52	9.31	1.93	0	10.34
Nymphalis_polychloros	4.07	9.14	1.46	3.53	5.79	0	8.3
Nymphalis_urticae	1.15	10.71	2.26	2.15	4.75	0	8.99
Ochlodes_sylvanus	3.81	6.2	2.76	3.58	0.99	0.2	8.5
Ochropleura_plecta	5.44	14.96	3.39	12.02	0.27	0	10.49
Omphaloscelis_lunosa	5.67	14.01	3.1	6.53	0.13	0.02	18.22
Operophtera_brumata	4.34	18.9	4.3	7.15	5.75	0.14	16.4
Opisthograptis_luteolata	4.8	12.31	2.25	6.64	0.47	0	10.02
Orgyia_antiqua	5.01	9.53	3.63	13.22	0.18	0.07	16.14
Pammene_fasciana	4.82	7.66	1.55	6.7	1.58	0	24.8
Pandemis_cinnamomeana	2.16	8.43	2.95	6.6	1.96	0	17.37
Papilio_machaon	2.7	4.77	1.88	6.69	1.42	0	4.87
Parapoynx_stratiotata	2.36	8.95	2.83	3.46	0.01	0	21.38
Pararge_aegeria	1.76	15.42	0.95	5.06	1.61	0	13.29
Peribatodes_rhomboidaria	6.24	10.92	1.96	5.66	0.5	0	17.53
Phalera_bucephala	2.76	29.64	3.59	4.04	3.1	0	13.51
Pheosia_gnoma	1.07	4.92	0.79	6.16	0.42	0	8.86
Pheosia_tremula	3.31	5.64	2.06	4.36	0.97	0	10.24
Philereme_vetulata	8.5	24.26	3.07	10.02	0.84	0	15.25
Phlogophora_meticulosa	6.04	9.63	2	4.53	0.61	0	12.1
Phragmatobia_fuliginosa	4.85	13.71	3.43	9.29	2.54	0.24	11.26
Pieris_brassicae	3.44	12.53	1.95	1.16	0.59	0	11.07
Pieris_napi	4.36	11.31	1.56	2.64	0.26	0	15.4
Pieris_rapae	2.99	10.08	1.31	1.52	0.12	0	7.14
Plebejus_argus	2.92	6.32	3.63	15.52	0.3	0	13.98
Plutella_xylostella	3.19	9.85	3.56	2.91	0.56	0.13	14.01
Polyommatus_icarus	4.54	8.59	3.65	15.64	0.68	0.02	19.96
Protodeltote_pygarga	3.33	5.85	1.5	3.47	0.39	0	12.63
Ptilodon_capucinus	1.92	8.27	1.2	6.14	0.02	0.18	18.88
Pyrgus_malvae	3.65	11.26	4.76	8.73	1.86	0.04	18.89
Schrankia_costaestrigalis	6.21	12.69	2.42	8.1	0.38	0	14.75
Selenia_dentaria	5.88	18.79	4.94	8.42	0.6	0	18.8
Sesia_apiformis	9.56	14.29	2.92	3.17	1.85	0	11.9
Sesia_bembeciformis	7.53	11.98	2.73	2.62	2.13	0.02	10.78
Spilarctia_lutea	5.74	13.44	2.66	6.27	4.29	0.64	8.55
Spilosoma_lubricipeda	2.96	10.74	1.98	15.18	2.98	0	8.41
Spodoptera_exigua	2.33	10.65	3.04	2.46	4.72	0	4.92
Spodoptera_frugiperda	1.81	7.3	0.9	5.16	2.34	0	9.17
Spodoptera_litura	1.22	9.24	0.46	4.65	2.63	0	10.02
Stenoptilia_bipunctidactyla	5.92	17.26	7.25	6.22	0.42	0.65	18.97
Synanthedon_andrenaeformis	5.78	5.55	2.44	6.86	2.74	0.01	11.9
Synanthedon_myopaeformis	2.31	5.5	1.25	6.66	2.74	0.01	7.74
Synanthedon_vespiformis	1.4	4.85	1.17	9.59	1.52	0	9.29
Thera_britannica	3.11	10.16	2.7	9.47	1.3	0.01	15.37
Tholera_decimalis	9.81	22.13	6.34	13.62	0.05	0	14.53
Thyatira_batis	3.81	6.6	1.93	8.9	0.37	0.06	7.84
Thymelicus_sylvestris	4.58	7.74	3.93	8.92	0.26	0.07	14.73
Tinea_semifulvella	3.75	30	3.72	1.63	3.38	0	17.06
Tinea_trinotella	4.54	17.05	1.55	3.23	0.01	0	20.42
Vanessa_atalanta	0.99	6.37	1.38	2.08	3.69	0.01	6.19
Vanessa_cardui	2.15	8.46	1.58	5.44	4.26	0	7.12
Watsonalla_binaria	3.86	8.39	2.87	3.86	0.1	3.79	11.09
Xestia_c-nigrum	3.46	16.51	5.46	5.91	0.45	0.1	18.95
Xestia_sexstrigata	3.86	15.74	4.43	3.68	0.01	0	17.41
Xestia_xanthographa	3.49	16.26	8.02	8.25	0.05	0	22.99
Xylocampa_areola	4.66	14.27	2.48	4.13	0.37	0.05	14.21
Yponomeuta_sedellus	4.66	14.74	7.81	4.43	1.9	0	16.01
Ypsolopha_scabrella	6.23	16.56	5.16	8.22	0.07	0.02	23.61
Ypsolopha_sequella	3.66	12.4	5.64	9.49	0.4	0.03	29.67
Zeuzera_pyrina	8.95	14.63	2.15	7.77	0.51	0.02	17.19
Zygaena_filipendulae	8.15	4.98	3.15	11.23	0.1	0.01	14.09