Species	Assembly_name	Source	Genbank_assembly_accession	Assembly_level	Order	Superfamily	Family	Genome_size	Scaffold_N50	Contig_N50_Mb	Percentage_assembly_in_chr	Chr_number	BUSCO_completeness	Number_duplicate_buscos	Percentage_duplication	Citation
Glyphotaelius_pellucidus	iiGlyPell1.1	DToL	GCA_936435175.1	Chromosomal	Trichoptera	Limnephiloidea	Limnephilidae	1037123706	36814344	8.2	99.95	29	75.5	199	1.4	E. McSwan, G. R. Broad, I. Wallace, B. W. Price, I. Wallace, Natural History Museum Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Mottled Sedge, Glyphotaelius pellucidus (Retzius, 1783) [version 1; peer review: awaiting peer review]. Wellcome Open Res. 8, 102 (2023).
Hydropsyche_tenuis	HT1_wtdbg2_racon_pilon	INSDC	GCA_009617725.1	Scaffold	Trichoptera	Hydropsychoidea	Hydropsychidae	229663394	2190134	2.2	93.36	53	72	89	0.8	J. Heckenhauer, P. B. Frandsen, D. K. Gupta, J. Paule, S. Prost, T. Schell, J. V. Schneider, R. J. Stewart, S. U. Pauls, Annotated Draft Genomes of Two Caddisfly Species Plectrocnemia conspersa CURTIS and Hydropsyche tenuis NAVAS (Insecta: Trichoptera). Genome Biol. Evol. 11, 3445–3451 (2019).
Limnephilus_lunatus	iiLimLuna2.2	DToL	GCA_917563855.2	Chromosomal	Trichoptera	Limnephiloidea	Limnephilidae	1269651477	95392806	19	99.88	13	75.6	270	1.8	M. Austin, C. Clifford, G. Rutt, B. W. Price, I. Wallace, Natural History Museum Genome Acquisition Lab, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of a caddisfly, Limnephilus lunatus (Curtis, 1834). Wellcome Open Res. 8, 25 (2023).
Limnephilus_marmoratus	iiLimMarm1.1	DToL	GCA_917880885.1	Chromosomal	Trichoptera	Limnephiloidea	Limnephilidae	1629971709	56174236	8	99.94	29	75.6	207	1.5	C. Clifford, K. Friend, S. Skipp, I. Wallace, B. W. Price, Natural History Museum Genome Acquisition Lab, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the cinnamon sedge caddisfly, Limnephilus marmoratus (Curtis, 1834). Wellcome Open Res. 8, 64 (2023).
Limnephilus_rhombicus	iiLimRhom1.1	DToL	GCA_929108145.1	Chromosomal	Trichoptera	Limnephiloidea	Limnephilidae	1578823873	54234467	10.8	99.89	29	75.5	203	1.6	G. Broad, P. Benjamin W, W. Ian, Natural History Museum Genome Acquisition Lab, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of a caddisfly, Limnephilus rhombicus (Linnaeus, 1758). Wellcome Open Res. 8, 170 (2023).
Abrostola_tripartita	ilAbrTrip1.1	DToL	GCA_905340225.1	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	381057457	13645312	13.6	99.99	31	99	20	0.2	D. Boyes, L. Crowley, P. W. H. Holland, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the spectacle, Abrostola tripartita Hufnagel, 1766. Wellcome Open Res. 6, 330 (2021).
Acentria_ephemerella	ilAceEphe1.1	DToL	GCA_943193645.1	Chromosomal	Lepidoptera	Pyraloidea	Crambidae	340792766	12251206	12.3	99.91	31	98.7	36	0.3	
Acleris_emargana	ilAclEmar1.1	DToL	GCA_927399475.1	Chromosomal	Lepidoptera	Tortricoidea	Tortricidae	691448280	22775158	16.6	99.99	30	97.8	83	0.7	
Acleris_sparsana	ilAclSpar1.1	DToL	GCA_923062465.1	Chromosomal	Lepidoptera	Tortricoidea	Tortricidae	589546063	19007631	18.9	99.99	30	98.3	69	0.6	
Acrobasis_suavella	ilAcrSuav1.1	DToL	GCA_943193695.1	Chromosomal	Lepidoptera	Pyraloidea	Pyralidae	647282432	23584496	22	100	30	98.9	56	0.5	
Acronicta_aceris	ilAcrAcer1.1	DToL	GCA_910591435.1	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	466384436	16061144	15.4	100	31	99	52	0.5	D. Boyes, L. Crowley, P. W. H. Holland, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the sycamore, Acronicta aceris (Linnaeus, 1758). Wellcome Open Res. 6, 326 (2021).
Agonopterix_arenella	ilAgoAren1.1	DToL	GCA_927399405.1	Chromosomal	Lepidoptera	Gelechioidea	Depressariidae	545825857	18923089	18.9	99.98	30	98.7	80	0.7	D. Boyes, P. W. H. Holland, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Brindled Flat-body, Agonopterix arenella (Denis & Schiffermüller, 1775). Wellcome Open Res. 8, 214 (2023)
Agonopterix_subpropinquella	ilAgoSubp1.1	DToL	GCA_922987775.1	Chromosomal	Lepidoptera	Gelechioidea	Depressariidae	667905724	25090608	11.6	99.99	28	98.7	82	0.7	
Agriopis_aurantiaria	ilAgrAura1.1	DToL	GCA_914767915.1	Chromosomal	Lepidoptera	Geometroidea	Geometridae	485385411	18049239	13.3	100	30	98.4	63	0.5	
Agriopis_marginaria	ilAgrMarg1.1	DToL	GCA_932305915.1	Chromosomal	Lepidoptera	Geometroidea	Geometridae	500896711	18395758	14.5	99.99	29	98.3	79	0.6	D. C. Lees, D. Boyes, Natural History Museum Genome Acquisition Lab, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the dotted border, Agriopis marginaria (Fabricius, 1776). Wellcome Open Res. 8, 152 (2023).
Agriphila_geniculea	ilAgrGeni1.1	DToL	GCA_943789525.1	Chromosomal	Lepidoptera	Pyraloidea	Crambidae	781653547	26408729	7.27	99.86	29	98.2	91	0.8	D. Boyes, J. Hammond, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Elbow-stripe Grass-veneer, Agriphila geniculea (Haworth, 1811). Wellcome Open Res. 8, 86 (2023).
Agriphila_tristella	ilAgrTris1.1	DToL	GCA_928269145.1	Chromosomal	Lepidoptera	Pyraloidea	Crambidae	801775791	51702748	15.3	99.64	23	98.1	80	0.7	D. Boyes, L. Parkerson, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the common grass-veneer, Agriphila tristella (Denis & Schiffermüller, 1775). Wellcome Open Res. 7, 304 (2022).
Agrochola_circellaris	ilAgrCirc1.1	DToL	GCA_914767755.1	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	572162832	19711079	19.7	99.97	30	99.2	73	0.7	D. Boyes, A. Hoile, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Brick, Agrochola circellaris (Hufnagel, 1766). Wellcome Open Res. 8, 44 (2023).
Agrochola_macilenta	ilAgrMaci1.1	DToL	GCA_916701695.1	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	683223563	22977954	22.3	99.98	31	98.9	87	0.8	D. Boyes, C. Boyes, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Yellow-line Quaker, Agrochola macilenta (Hubner, 1809). Wellcome Open Res. 8, 90 (2023).
Agrotis_puta	ilAgrPuta1.1	DToL	GCA_943136025.1	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	523321491	18289922	12	99.98	31	98.9	77	0.7	D. Boyes, G. R. Broad, P. W. H. Holland, University of Oxford and Wytham Woods Genome Acquisition Lab, Natural History Museum Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Shuttle-shaped Dart, Agrotis puta (Hübner, 1803). Wellcome Open Res. 8, 84 (2023).
Allophyes_oxyacanthae	ilAllOxya1.1	DToL	GCA_932294325.1	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	458479537	16683655	16.4	100	31	99.2	46	0.4	D. Boyes, P. W. H. Holland, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Green-brindled Crescent, Allophyes oxyacanthae (Linnaeus, 1758). Wellcome Open Res. 8, 53 (2023).
Amphipyra_berbera	ilAmpBerb1.2	DToL	GCA_910594945.2	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	582305243	20126316	19.9	99.98	31	99	49	0.5	D. Boyes, L. M. Crowley, P. W. H. Holland, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of Svensson’s copper underwing, Amphipyra berbera Rungs, 1949. Wellcome Open Res. 6, 314 (2021).
Amphipyra_tragopoginis	ilAmpTrag2.1	DToL	GCA_905220435.1	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	805668602	28301216	23.5	100	31	98.8	32	0.3	D. Boyes, P. W. H. Holland, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Mouse Moth, Amphipyra tragopoginis (Clerck 1759). Wellcome Open Res. 8, 54 (2023)
Anthocharis_cardamines	ilAntCard3.1	DToL	GCA_905404175.1	Chromosomal	Lepidoptera	Papilionoidea	Pieridae	359616706	12507586	6.27	99.63	30	99	39	0.4	S. Ebdon, G. Bisschop, K. Lohse, I. Saccheri, J. Davies, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the orange-tip butterfly, Anthocharis cardamines (Linnaeus, 1758). Wellcome Open Res. 7, 260 (2022).
Apamea_monoglypha	ilApaMono1.2	DToL	GCA_911387795.2	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	575683298	19918846	9.14	99.99	31	98.9	84	0.8	D. Boyes, J. F. Mulley, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Dark Arches Apamea monoglypha (Hufnagel, 1766). Wellcome Open Res. 8, 63 (2023).
Apeira_syringaria	ilApeSyri1.1	DToL	GCA_934044485.1	Chromosomal	Lepidoptera	Geometroidea	Geometridae	544443574	20999187	21	99.82	29	98.4	72	0.7	D. Boyes, O. T. Lewis, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Lilac Beauty, Apeira syringaria (Linnaeus, 1758). Wellcome Open Res. 8, 159 (2023).
Aphantopus_hyperantus	iAphHyp1.2	DToL	GCA_902806685.2	Chromosomal	Lepidoptera	Papilionoidea	Nymphalidae	408137179	15230192	2.01	99.24	29	98	70	0.5	D. Mead, I. Saccheri, C. J. Yung, K. Lohse, C. Lohse, P. Ashmole, M. Smith, C. Corton, K. Oliver, J. Skelton, E. Betteridge, M. A. Quail, J. Dolucan, S. A. McCarthy, K. Howe, J. Wood, J. Torrance, A. Tracey, S. Whiteford, R. Challis, R. Durbin, M. Blaxter, The genome sequence of the ringlet, Aphantopus hyperantus Linnaeus 1758. Wellcome Open Res. 6, 165 (2021).
Aplocera_efformata	ilAplEffo1.1	DToL	GCA_921293045.1	Chromosomal	Lepidoptera	Geometroidea	Geometridae	349498550	12527553	12.5	99.58	31	98.4	41	0.3	D. Boyes, M. Palmada-Flores, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the lesser treble-bar moth, Aplocera efformata (Guenée, 1857). Wellcome Open Res. 7, 303 (2022).
Aporia_crataegi	ilApoCrat1.1	DToL	GCA_912999735.1	Chromosomal	Lepidoptera	Papilionoidea	Pieridae	229694036	9626953	9.63	99.99	25	98.4	75	0.6	S. Ebdon, A. Mackintosh, K. Lohse, A. Hayward, S. Arif, R. Whitla, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the black-veined white butterfly, Aporia crataegi (Linnaeus, 1758). Wellcome Open Res. 7, 81 (2022).
Aporophyla_lueneburgensis	ilApoLuen1.1	DToL	GCA_932294355.1	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	978307447	32091479	20.1	99.7	31	98.7	73	0.6	D. Boyes, P. W. H. Holland, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Northern Deep-brown Dart, Aporophyla lueneburgensis (Freyer, 1848). Wellcome Open Res. 8, 149 (2023).
Apotomis_betuletana	ilApoBetu1.1	DToL	GCA_932273695.1	Chromosomal	Lepidoptera	Tortricoidea	Tortricidae	684240599	24873308	12.4	99.72	28	98.2	74	0.6	D. Boyes, J. F. Mulley, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Birch Marble, Apotomis betuletana (Haworth, 1811). Wellcome Open Res. 8, 66 (2023).
Apotomis_turbidana	ilApoTurb1.2	DToL	GCA_905147355.2	Chromosomal	Lepidoptera	Tortricoidea	Tortricidae	720467098	27109628	13.8	99.88	28	98.3	82	0.7	D. Boyes, J. Hammond, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the White-shouldered Marble, Apotomis turbidana (Hübner, 1825). Wellcome Open Res. 8, 127 (2023).
Aricia_agestis	ilAriAges1.1	DToL	GCA_905147365.1	Chromosomal	Lepidoptera	Papilionoidea	Lycaenidae	435280672	19030843	17.8	99.98	23	97.3	40	0.3	
Aricia_artaxerxes	ilAriArta2.1	DToL	GCA_937612035.1	Chromosomal	Lepidoptera	Papilionoidea	Lycaenidae	458496882	20114245	14.8	99.99	23	97.2	45	0.4	S. Ebdon, K. Lohse, A. Jansen Van Rensburg, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the northern brown argus, Aricia artaxerxes (Fabricius, 1793). Wellcome Open Res. 7, 314 (2022).
Atethmia_centrago	ilAteCent1.3	DToL	GCA_905333075.3	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	926655388	31773998	26.6	99.93	31	99	61	0.5	
Autographa_gamma	ilAutGamm1.1	DToL	GCA_905146925.1	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	373067087	12167202	11.2	98.6	31	98.9	35	0.3	D. Boyes, P. W. H. Holland, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the silver Y moth, Autographa gamma (Linnaeus, 1758) [version 1; peer review: 1 approved]. Wellcome Open Res. 7, 100 (2022).
Autographa_pulchrina	ilAutPulc1.1	DToL	GCA_905475315.1	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	426240943	13453062	9.61	98.75	31	98.9	36	0.3	
Bembecia_ichneumoniformis	ilBemIchn1.1	DToL	GCA_910589475.1	Chromosomal	Lepidoptera	Sesioidea	Sesiidae	511429143	18823830	15.6	99.96	31	97.9	59	0.5	
Biston_betularia	ilBisBetu1.2	DToL	GCA_905404145.2	Chromosomal	Lepidoptera	Geometroidea	Geometridae	404525905	14733994	14	99.99	31	98.7	46	0.4	D. Boyes, C. Wright, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the peppered moth, Biston betularia Linnaeus, 1758. Wellcome Open Res. 7, 97 (2022).
Blastobasis_adustella	ilBlaAdus2.1	DToL	GCA_907269095.1	Chromosomal	Lepidoptera	Gelechioidea	Blastobasidae	557440016	19379192	18	99.93	30	98	102	0.9	
Blastobasis_lacticolella	ilBlaLact1.1	DToL	GCA_905147135.1	Chromosomal	Lepidoptera	Gelechioidea	Blastobasidae	577083784	20548006	11.6	99.91	30	97.7	121	1	
Boloria_selene	ilBolSele5.2	DToL	GCA_905231865.2	Chromosomal	Lepidoptera	Papilionoidea	Nymphalidae	399917640	13620786	13.4	100	30	98.6	36	0.3	K. Lohse, D. Setter, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the small pearl-bordered fritillary butterfly, Boloria selene (Schiffermüller, 1775). Wellcome Open Res. 7, 76 (2022).
Bombyx_mori	Bmori_2016v1.0	INSDC	GCA_014905235.2	Chromosomal	Lepidoptera	Bombycoidea	Bombycidae	460334017	16796068	12.2	96.69	28	98.6	64	0.6	M. Kawamoto, A. Jouraku, A. Toyoda, K. Yokoi, Y. Minakuchi, S. Katsuma, A. Fujiyama, T. Kiuchi, K. Yamamoto, T. Shimada, High-quality genome assembly of the silkworm, Bombyx mori. Insect Biochem. Mol. Biol. 107, 53–62 (2019)
Brachylomia_viminalis	ilBraVimi1.1	DToL	GCA_937001585.1	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	781437518	26683488	20.6	99.86	31	98.9	76	0.7	
Brenthis_ino	SP_BI_364.v2_0	INSDC	GCA_921882275.1	Chromosomal	Lepidoptera	Papilionoidea	Nymphalidae	411873249	29515433	9.59	99.75	14	98.8	30	0.3	A. Mackintosh, D. R. Laetsch, T. Baril, R. G. Foster, V. Dincă, R. Vila, A. Hayward, K. Lohse, The genome sequence of the lesser marbled fritillary, Brenthis ino, and evidence for a segregating neo-Z chromosome. G3 . 12 (2022), doi:10.1093/g3journal/jkac069.
Calamotropha_paludella	ilCalPalu1.1	DToL	GCA_927399485.1	Chromosomal	Lepidoptera	Pyraloidea	Crambidae	742481776	26936083	23.9	99.86	30	98.7	57	0.5	D. Boyes, P. W. H. Holland, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Bulrush Veneer, Calamotropha paludella (Hübner, 1824). Wellcome Open Res. 8, 168 (2023)
Campaea_margaritaria	ilCamMarg1.1	DToL	GCA_912999815.1	Chromosomal	Lepidoptera	Geometroidea	Geometridae	335226495	12093622	11.9	99.99	31	98.3	43	0.4	
Caradrina_clavipalpis	ilCarClav1.1	DToL	GCA_932526535.1	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	474197171	16821581	16.8	100	31	98.7	38	0.3	D. Boyes, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, C. Boyes, Darwin Tree of Life Consortium, The genome sequence of the pale mottled willow, Caradrina clavipalpis (Scopoli, 1763). Wellcome Open Res. 7, 225 (2022).
Carcina_quercana	ilCarQuer1.2	DToL	GCA_910589575.2	Chromosomal	Lepidoptera	Gelechioidea	Depressariidae	408897582	15733321	13	99.96	30	97.9	86	0.7	D. Boyes, D. Lees, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the long-horned flat-body, Carcina quercana (Fabricius, 1775). Wellcome Open Res. 8, 16 (2023).
Carposina_sasakii	ASM1460749v2	INSDC	GCA_014607495.2	Chromosomal	Lepidoptera	Carposinoidea	Carposinidae	399040036	14388832	2.6	100	31	97.8	229	2.1	L.-J. Cao, W. Song, L. Yue, S.-K. Guo, J.-C. Chen, Y.-J. Gong, A. A. Hoffmann, S.-J. Wei, Chromosome-level genome of the peach fruit moth Carposina sasakii (Lepidoptera: Carposinidae) provides a resource for evolutionary studies on moths. Mol. Ecol. Resour. 21, 834–848 (2021).
Carterocephalus_palaemon	ilCarPala2.1	DToL	GCA_944567765.1	Chromosomal	Lepidoptera	Papilionoidea	Hesperiidae	394538208	13897380	13.1	99.77	31	98.4	62	0.5	
Catocala_fraxini	ilCatFrax1.1	DToL	GCA_930367265.1	Chromosomal	Lepidoptera	Noctuoidea	Erebidae	780602067	27836421	26.8	100	31	99	84	0.8	D. Boyes, P. W. H. Holland, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Clifden nonpareil, Catocala fraxini (Linnaeus, 1758). Wellcome Open Res. 7, 129 (2022).
