species	rep_corr	rep_pvalue	synteny_corr	synteny_pvalue	cds_corr	cds_pvalue	ortho_corr	ortho_pvalue	gc_corr	gc_pvalue	gc3_corr	gc3_pvalue
Abrostola_tripartita	-0.7984427	1.27E-06	-0.8220245	9.73E-07	0.34193548	0.06497718	0.34727475	6.07E-02	0.78731924	1.52E-06	-0.6983315	2.93E-05
Acentria_ephemerella	-0.4958843	5.86E-03	-0.8238042	9.55E-07	0.15420561	0.41586649	0.06963293	0.71381297	0.66985539	7.76E-05	-0.6137931	0.00040778
Acleris_emargana	-0.4931034	7.19E-03	-0.7413793	8.24E-06	0.44433498	0.01656417	0.02167488	9.12E-01	0.65566502	0.00016182	-0.5536946	0.00215666
Acleris_sparsana	-0.6118227	0.00054718	-0.846798	9.96E-07	0.53300493	0.00332868	-0.0463054	0.81123263	0.73842365	9.22E-06	-0.4950739	6.93E-03
Acrobasis_suavella	-0.7241379	1.59E-05	-0.6522167	0.00017932	0.41231527	0.02711402	-0.1448276	4.52E-01	0.65812808	1.50E-04	-0.7433498	7.65E-06
Acronicta_aceris	-0.8020022	1.21E-06	-0.876307	4.63E-07	0.52508622	0.00288865	0.00867631	0.96440377	0.79221357	1.40E-06	-0.5096774	0.00448768
Agonopterix_arenella	-0.5990148	0.00075628	-0.755665	4.85E-06	0.36157635	0.05466948	0.0182266	0.9257409	0.49753695	0.00662433	-0.4	0.03242378
Agonopterix_subpropinquella	-0.5357265	5.41E-03	-0.6464957	0.00048636	0.51794872	0.00744052	0.09401709	6.47E-01	0.6574359	3.64E-04	0.05230769	0.79948964
Agriopis_aurantiaria	-0.7279693	1.95E-05	-0.9348659	3.09E-07	0.54789272	0.00294945	-0.1122058	5.68E-01	0.71154899	3.56E-05	-0.4444444	0.01869465
Agriopis_marginaria	-0.7716728	5.25E-06	-0.9566545	3.04E-07	0.52136752	0.00590562	0.19169719	0.33656905	0.76190476	7.58E-06	-0.5561661	0.00302109
Agriphila_geniculea	-0.2142857	0.28181212	-0.6855922	0.0001186	0.3015873	0.12632131	0.49206349	0.00990221	0.68376068	0.00012556	0.3034188	0.12394943
Agriphila_tristella	-0.3142857	2.54E-01	-0.5428571	0.03915856	0.35714286	0.19162017	0.15714286	0.5755536	0.83214286	0.00015777	0.325	0.23698229
Agrochola_circellaris	-0.3464696	7.15E-02	-0.7411056	1.18E-05	0.42966612	0.02340733	0.47400109	0.0116082	0.45484401	0.01587529	-0.1510673	0.44119269
Agrochola_macilenta	-0.4883204	6.76E-03	-0.767297	2.45E-06	0.41045606	0.02509423	0.3512792	5.76E-02	0.65517241	1.24E-04	-0.0629588	0.74032525
Agrotis_puta	-0.7873192	1.52E-06	-0.8665184	5.54E-07	0.3868743	0.03550251	0.33882091	6.76E-02	0.68542825	4.61E-05	-0.4562848	0.01198536
Allophyes_oxyacanthae	-0.3290323	7.63E-02	-0.8487208	7.22E-07	0.33036707	0.07506227	-0.0491657	7.96E-01	0.78020022	1.76E-06	-0.1973304	0.29458457
Amphipyra_berbera	-0.9132369	1.65E-07	-0.8789766	4.38E-07	0.41695406	0.02189225	0.58264739	9.05E-04	0.68809789	4.20E-05	-0.185762	0.32424535
Amphipyra_tragopoginis	-0.7908788	1.43E-06	-0.7259177	1.05E-05	0.30100111	0.10617041	0.2676307	1.52E-01	0.66852058	8.10E-05	-0.1096774	0.56252996
Anthocharis_cardamines	-0.7931034	2.15E-06	-0.9162562	5.10E-07	0.55446086	0.00257463	0.47400109	0.0116082	0.75314724	7.46E-06	-0.5194308	0.00516726
Apamea_monoglypha	-0.7579533	3.27E-06	-0.8509455	7.01E-07	0.47942158	0.00796633	0.22135706	2.39E-01	0.55906563	1.58E-03	-0.27297	0.14418501
Aphantopus_hyperantus	-0.9070085	1.42E-06	-0.8960684	1.58E-06	0.3565812	0.07442501	-0.0181197	9.31E-01	0.70461538	9.01E-05	-0.4769231	1.47E-02
Aplocera_efformata	-0.7917686	1.41E-06	-0.9034483	2.34E-07	0.44649611	0.01414119	-0.0776418	0.68243332	0.71523915	1.57E-05	-0.8100111	1.10E-06
Aporophyla_lueneburgensis	-0.6387097	0.00020286	-0.462069	1.08E-02	0.42246941	0.02085212	0.04471635	0.8142344	0.37708565	4.07E-02	0.11768632	0.53415888
Apotomis_betuletana	-0.7215385	7.33E-05	-0.64	7.54E-04	0.78923077	5.23E-06	-0.3676923	0.07132203	0.65230769	5.55E-04	-0.4030769	0.04673935
Apotomis_turbidana	-0.7423077	3.49E-05	-0.7092308	0.00011009	0.73129449	3.28E-05	-0.3469231	0.08984577	0.52	0.00851322	-0.4753846	0.01733856
Aricia_agestis	-0.5607143	0.03227944	-0.45	0.09435196	0.26428571	0.34014742	0.15	0.59338268	0.625	0.01485974	0.09642857	0.73373753
Aricia_artaxerxes	-0.4392857	0.10319922	-0.425	0.11590594	0.20357143	0.46574971	0.15357143	0.58443915	0.51071429	0.05429554	-0.1	0.72406043
Atethmia_centrago	-0.2787542	1.36E-01	-0.52703	0.0031586	0.38064516	0.038773	0.22269188	2.36E-01	0.4865406	0.00698931	0.00823137	0.96627615
Autographa_gamma	-0.2097887	2.65E-01	-0.8771969	4.55E-07	0.556396	0.00167419	0.42024472	2.16E-02	0.70100111	2.66E-05	-0.3699666	0.04494629
Autographa_pulchrina	-0.2400445	0.20060049	-0.7873192	1.52E-06	0.47764182	0.00822802	0.35038932	5.83E-02	0.73481646	7.51E-06	-0.2186874	2.45E-01
Bembecia_ichneumoniformis	-0.8660734	5.58E-07	-0.9541713	0	0.68053393	5.44E-05	0.17908788	3.42E-01	0.74104561	5.95E-06	-0.7512792	4.10E-06
Biston_betularia	-0.8233593	9.59E-07	-0.9835373	0	0.53993326	0.00240543	0.11946607	0.52794983	0.79221357	1.40E-06	-0.170634	0.36574439
Blastobasis_adustella	-0.637931	0.00027082	-0.5477833	0.00244779	0.31625616	0.09494566	0.3729064	0.04711926	0.56945813	1.52E-03	-0.6660099	0.000118
Blastobasis_lacticolella	-0.7472906	6.59E-06	-0.520197	0.00430107	0.33600197	0.07474038	0.38669951	3.91E-02	0.52167488	0.00417768	-0.5955665	0.0008233
Boloria_selene	-0.5182266	4.47E-03	-0.7270936	1.42E-05	0.35763547	0.05751084	0.11921182	0.53640418	0.80689655	1.42E-06	-0.1206897	0.53132734
Bombyx_mori	-0.8991304	2.69E-06	-0.9	2.69E-06	0.31304348	0.13636518	NA	NA	NA	NA	NA	NA
Brachylomia_viminalis	-0.5483871	0.00200126	-0.5252503	0.00327702	0.38669485	0.03477904	0.10745273	5.71E-01	0.49187987	0.00632552	0.13325918	0.48105885
Calamotropha_paludella	-0.4068966	0.02935459	-0.5768473	0.00128539	0.22441188	0.24186511	-0.1256158	5.15E-01	0.69310345	4.87E-05	-0.5881773	0.0009846
Campaea_margaritaria	-0.7147942	1.60E-05	-0.9457175	0	0.43181313	0.01798132	0.02024472	9.16E-01	0.67830923	5.87E-05	-0.534594	0.00269567
Caradrina_clavipalpis	-0.7904338	1.44E-06	-0.8843159	3.91E-07	0.54304783	0.00224897	0.2894327	1.21E-01	0.70678532	2.15E-05	-0.3695217	0.04521977
Carcina_quercana	-0.6635468	1.27E-04	-0.9251232	2.16E-07	0.68965517	5.47E-05	-0.037931	8.45E-01	0.68374384	6.67E-05	-0.4172414	0.02520117
Carposina_sasakii	-0.6231368	0.00031598	-0.8166852	1.03E-06	0.5163515	0.00392846	0.22892102	2.23E-01	0.75661846	3.42E-06	0.36418242	4.86E-02
Carterocephalus_palaemon	-0.8602892	6.13E-07	-0.9688543	0	0.58665184	0.00082027	0.06117909	7.47E-01	0.74238042	5.66E-06	-0.7939933	1.36E-06
Catocala_fraxini	-0.7552836	3.57E-06	-0.8736374	4.87E-07	0.60711902	0.00048697	0.22625139	0.22830675	0.72911337	4.88E-06	-0.2832036	0.12929484
Celastrina_argiolus	-0.5357143	0.04220334	-0.8142857	0.00033964	0.51785714	0.0506035	0.55357143	0.03490939	0.60714286	0.01869027	-0.0214286	0.94380211
Chloroclysta_siterata	0.21212121	0.55990808	-0.5030303	0.1433668	0.11515152	0.75883307	0.78181818	0.01165127	0.67272727	0.03938141	-0.7939394	0.00984414
Chrysoteuchia_culmella	-0.6280311	2.76E-04	-0.5363737	0.00259572	0.35439377	0.05534589	0.15194661	0.42117997	0.65027809	1.44E-04	-0.0749722	6.93E-01
Clostera_curtula	-0.9120879	8.88E-07	-0.9420024	4.75E-07	0.3968254	0.04134712	0.42185592	2.94E-02	0.65445665	0.00029641	-0.7924298	2.73E-06
Colias_croceus	-0.0229143	0.90464087	-0.6685206	8.10E-05	0.68542825	4.61E-05	0.21112347	0.26157752	0.77619577	1.93E-06	-0.0264739	0.88976812
Cosmia_trapezina	-0.5310345	2.91E-03	-0.6013348	0.00056622	0.50172433	0.00473106	0.15862069	4.01E-01	0.59688543	6.35E-04	-0.1314794	4.87E-01
Craniophora_ligustri	-0.7864294	1.55E-06	-0.9314794	6.00E-08	0.49365962	0.00611661	0.2	0.28799608	0.75962616	1.13E-06	-0.7014461	2.62E-05
Cyaniris_semiargus	-0.4352941	0.09363545	-0.3058824	2.49E-01	0.29411765	0.26807194	0.19117647	0.47692826	0.33235294	0.2083666	0.27941176	0.29364336
Cydia_splendana	-0.6876923	0.00021255	-0.6169231	0.00129114	0.72692308	6.09E-05	-0.0223077	0.91649556	0.69692308	0.00016157	-0.3123077	1.29E-01
Danaus_plexippus_plexippus	-0.3216749	8.92E-02	-0.5773399	0.00127081	0.3658086	0.05099405	0.04876847	8.01E-01	0.62118227	0.00042822	-0.6916256	5.12E-05
Deilephila_porcellus	-0.6868376	1.58E-04	-0.8147009	2.17E-06	0.30398359	0.13110061	0.10837607	0.59684737	0.71008547	7.52E-05	-0.2765812	1.71E-01
Dendrolimus_kikuchii	-0.8089133	2.01E-06	-0.8986569	1.08E-06	0.3992674	0.0400282	0.25518926	1.98E-01	0.66361416	2.29E-04	-0.7106227	5.21E-05
Dendrolimus_punctatus	-0.9069513	6.20E-07	-0.8987411	7.21E-07	0.46743295	0.0129465	-0.091954	6.40E-01	0.71592775	3.04E-05	-0.516694	0.005441
Diachrysia_chrysitis	-0.4095662	2.54E-02	-0.942158	1.27E-08	0.53220603	0.00246804	0.23159066	0.21728744	0.72413793	1.13E-05	-0.3931034	0.03246065
Diarsia_rubi	-0.4860957	7.05E-03	-0.6622914	9.89E-05	0.41072422	0.02416015	0.13370412	0.47958342	0.50878754	4.57E-03	-0.1145717	0.54510919
Dryas_iulia_moderata	-0.796218	1.31E-06	-0.7543938	3.68E-06	0.52525028	0.00327702	0.26362625	0.15884741	0.63125763	0.00054941	-0.5648498	0.00138045
Dryobotodes_eremita	-0.4825362	7.53E-03	-0.6912125	3.77E-05	0.367297	0.04660739	0.32057842	0.08451758	0.47630701	0.00842907	-0.0175751	0.92700882
Ecliptopera_silaceata	-0.3333333	8.97E-02	-0.9188034	7.91E-07	0.31440781	0.11040866	0.23992674	0.22707578	0.62148962	7.02E-04	0.11538462	0.56510215
Ectropis_grisescens	-0.7624027	2.83E-06	-0.7570634	3.37E-06	0.57775306	0.00101865	0.06562848	7.30E-01	0.65917686	1.09E-04	-0.330812	7.47E-02
Eilema_depressum	-0.8852217	5.98E-07	-0.862069	8.44E-07	0.53109989	0.00303273	-0.1581281	0.41098595	0.77536946	2.57E-06	-0.7389163	9.05E-06
Eilema_sororcula	-0.6768473	8.37E-05	-0.6270936	0.00036536	0.28522167	0.13355324	0.34630542	6.63E-02	0.46896552	0.01101197	-0.4935961	0.00712197
Emmelina_monodactyla	0.14051282	4.92E-01	-0.5733333	0.00261043	0.55897436	0.00347998	0.36205128	6.99E-02	0.71487179	6.40E-05	-0.1384615	0.4982997
Endotricha_flammealis	-0.8647386	5.71E-07	-0.8714127	5.08E-07	0.55906563	0.00157605	0.09321468	6.23E-01	0.69477197	3.32E-05	-0.2573971	0.16920527
Ennomos_fuscantarius	-0.6444939	1.71E-04	-0.9630701	0	0.36373749	4.89E-02	0.3294772	7.59E-02	0.71123471	1.83E-05	-0.1893215	0.31492684
Ennomos_quercinarius	-0.8589544	6.25E-07	-0.8878754	3.60E-07	0.40805429	0.0251893	0.66585095	8.83E-05	0.69877642	2.88E-05	-0.068743	0.7173296
Ephestia_elutella	-0.5110122	0.00437066	-0.6818687	5.20E-05	0.35083426	0.05797335	0.51457175	4.07E-03	0.69032258	3.89E-05	-0.1866518	0.32189973
Epinotia_nisella	-0.7523077	2.37E-05	-0.6284615	0.00099163	0.78692308	5.73E-06	-0.3092308	0.13254573	0.72846154	5.77E-05	-0.3561538	0.08120589
Erannis_defoliaria	-0.634188	6.64E-04	-0.8967521	1.57E-06	0.34837607	0.08171634	0.05504274	0.78916832	0.67726496	2.09E-04	-0.3483761	0.08171634
Erebia_ligea	-0.7777778	5.84E-06	-0.7162393	6.11E-05	0.39282051	0.04806689	0.00102564	0.99733462	0.68410256	1.71E-04	-0.5179487	7.44E-03
Erynnis_tages	-0.8736374	4.87E-07	-0.7058954	2.22E-05	0.56751947	1.30E-03	-0.3036707	0.10299202	0.6240267	3.08E-04	-0.8843159	3.91E-07
Euclidia_mi	-0.7922136	1.40E-06	-0.1385984	0.46351123	0.42335929	0.02056323	-0.7579533	3.27E-06	0.5025584	5.16E-03	-0.1519466	4.21E-01
Eueides_isabella	-0.7859844	1.56E-06	-0.7210234	1.27E-05	0.51991101	0.0036556	0.3971079	0.0306204	0.64938821	0.00014763	-0.6627364	9.76E-05
Eulithis_prunata	0.0120416	9.52E-01	-0.9162562	5.10E-07	0.32512315	0.0917504	0.43130816	0.02283957	0.62178435	0.0005418	0.06677614	0.73497873
Eupithecia_abbreviata	-0.3810901	3.85E-02	-0.9078977	2.02E-07	0.52347052	0.00339926	0.27741935	0.13756343	0.57641824	0.00105176	-0.374861	0.04202513
Eupithecia_centaureata	-0.1915709	3.27E-01	-0.7181171	2.81E-05	0.55070481	0.00239122	0.15270936	0.43619177	0.56321839	0.00213922	0.03612479	0.85528137
Euplexia_lucipara	-0.6133482	0.00041268	-0.912792	1.68E-07	0.51768632	0.00382415	0.11145717	0.55616536	0.63159066	0.00024913	-0.1906563	0.3114764
Euproctis_similis	-0.6835165	8.94E-03	-0.2175824	0.45414934	-0.0813187	0.78486084	-0.0065934	0.98791289	0.07252747	0.80831387	-0.6879121	0.00838258
Eupsilia_transversa	-0.556396	0.00167419	-0.7610679	2.96E-06	0.45450501	0.01235522	0.08387097	0.65838317	0.65250278	0.00013426	-0.010901	0.95504487
Fabriciana_adippe	-0.4542125	0.01823741	-0.528083	0.00521509	0.23199023	0.2431805	0.49328449	9.70E-03	0.68070818	1.38E-04	-0.3589744	0.06663505
Furcula_furcula	-0.8505747	1.26E-06	-0.515052	0.00561111	0.38187792	0.04492995	-0.0985222	0.61666266	0.75697865	6.45E-06	-0.347017	0.07102235
Glaucopsyche_alexis	-0.4785714	7.35E-02	-0.4071429	0.13331112	0.21071429	0.44986562	0.42857143	0.11262971	0.30714286	2.65E-01	-0.0892857	0.75320728
Grapholita_molesta	-0.9169231	1.83E-06	-0.8046154	3.07E-06	0.67615385	0.00029511	NA	NA	NA	NA	NA	NA
Griposia_aprilina	-0.5021135	5.20E-03	-0.6765295	6.23E-05	0.42963622	0.01781415	0.30456062	1.02E-01	0.50656285	0.00477128	0.01713014	9.29E-01
Gymnoscelis_rufifasciata	-0.5394883	2.43E-03	-0.8847608	3.87E-07	0.50211346	0.0052031	0.08921023	6.38E-01	0.68498331	4.68E-05	-0.6854283	4.61E-05
Habrosyne_pyritoides	-0.6840934	4.82E-05	-0.9248053	9.48E-08	0.29038719	0.11954334	0.12213571	5.19E-01	0.73081201	8.74E-06	-0.5844271	0.00086639
Hecatera_dysodea	-0.5305895	0.00293284	-0.6338154	0.00023376	0.28676307	0.12439381	0.33125695	0.07424549	0.70856507	2.02E-05	-0.323693	0.08141405
Hedya_salicella	-0.8116883	7.55E-06	-0.7285714	0.00026972	0.58961039	0.00574282	0.38051948	0.08966721	0.52467532	0.01588805	-0.4480519	0.04305301
Heliconius_sara	-0.6484848	4.90E-02	NA	NA	-0.1878788	0.6075669	NA	NA	NA	NA	NA	NA
Helicoverpa_zea	-0.3468298	0.06104682	-0.8086763	1.12E-06	0.54644566	0.00178295	NA	NA	NA	NA	NA	NA
Hemaris_fuciformis	-0.7620513	1.09E-05	-0.8611966	1.88E-06	0.39528125	0.0456448	0.22188034	2.75E-01	0.70461538	9.01E-05	-0.7982906	2.95E-06
Hesperia_comma	-0.6176923	1.27E-03	-0.0176923	0.93403215	0.42	0.0376612	-0.3346154	0.10243583	0.65615385	5.04E-04	-0.4792308	0.01636008
