species	rep_corr	rep_pvalue	synteny_corr	synteny_pvalue	cds_corr	cds_pvalue	ortho_corr	ortho_pvalue	gc_corr	gc_pvalue	gc3_corr	gc3_pvalue
Hestina_assimilis	-0.8571429	8.95E-07	-0.8630542	8.34E-07	0.32245351	0.08800944	0.03793103	0.84509058	0.71231527	2.46E-05	-0.6926108	4.95E-05
Hipparchia_semele	-0.8892308	1.67E-06	-0.9425641	8.21E-07	0.42879125	0.02883675	-0.0495726	0.80984449	0.66290598	0.00031396	-0.68	0.00019313
Hydraecia_micacea	-0.7152392	1.57E-05	-0.8367075	8.34E-07	0.54126808	0.00233725	0.0647386	7.33E-01	0.6057842	0.00050434	-0.3014461	1.06E-01
Hydriomena_furcata	0.06956522	0.74626388	-0.8982609	2.70E-06	0.36921071	0.07580855	0.20695652	3.30E-01	0.64347826	0.00091275	-0.2	0.34712414
Hylaea_fasciaria	-0.5359288	0.00262041	-0.9403782	1.99E-08	0.47230256	0.00905752	-0.0714127	0.70679725	0.71835373	1.40E-05	-0.694772	3.32E-05
Hyles_euphorbiae	-0.4919658	1.15E-02	-0.5630769	0.00320945	0.22188034	0.27469271	0.22051282	2.78E-01	0.72923077	3.86E-05	-0.0618803	0.7635225
Hyles_vespertilio	-0.3757265	5.94E-02	-0.357265	0.07384098	0.20820513	0.30595681	NA	NA	NA	NA	NA	NA
Hypena_proboscidalis	-0.5951057	6.64E-04	-0.9167964	1.42E-07	0.63159066	2.49E-04	0.13370412	0.47958342	0.67741935	6.04E-05	0.31701891	0.08817586
Hypsopygia_costalis	-0.9288098	7.34E-08	-0.9181313	1.34E-07	0.38197998	0.03805233	-0.1368187	4.69E-01	0.68231368	5.12E-05	-0.4754171	0.00856542
Idaea_aversata	-0.3330049	7.80E-02	-0.9541872	3.05E-08	0.48078818	0.00896539	0.80098522	1.53E-06	0.58472906	1.07E-03	0.05812808	7.64E-01
Inachis_io	-0.8513904	6.97E-07	-0.8197998	9.95E-07	0.41757508	0.02250202	0.50211346	5.20E-03	0.7730812	2.09E-06	-0.6542825	0.00012711
Iphiclides_podalirius	-0.7728517	3.68E-06	-0.6978654	5.74E-05	0.30979748	0.10882094	0.30103996	0.11959633	0.67870826	1.07E-04	-0.8790367	9.63E-07
Laothoe_populi	-0.9043478	2.67E-06	-0.88	2.64E-06	0.20521739	0.33447089	0.31217391	1.38E-01	0.75565217	3.12E-05	-0.5156522	0.01083874
Lasiommata_megera	-0.9179487	1.24E-06	-0.9589744	5.64E-07	0.55213675	0.00397416	0.21094017	3.00E-01	0.5808547	0.0022345	-0.8304274	1.95E-06
Laspeyria_flexula	-0.760178	3.04E-06	-0.9154616	1.51E-07	0.58353726	0.00088546	0.10878754	5.66E-01	0.79310345	1.38E-06	-0.4451613	0.01445901
Leguminivora_glycinivorella	-0.6984615	0.00015418	-0.8584615	2.20E-06	0.71076923	0.00010477	-0.1907692	3.59E-01	0.76076923	1.69E-05	0.37923077	0.06239906
Limenitis_camilla	-0.8861522	8.77E-07	-0.9009305	6.94E-07	0.82249898	7.88E-08	0.18390805	3.47E-01	0.68144499	9.85E-05	-0.5637657	0.00211426
Lobophora_halterata	0.04338154	8.20E-01	-0.9608454	0	0.37753059	0.04049774	0.38020022	0.03901567	0.74015573	6.15E-06	0.04516129	0.81240983
Luperina_testacea	-0.7543938	3.68E-06	-0.8989989	2.68E-07	0.54527253	0.0021427	0.09276974	0.62461144	0.68765295	4.27E-05	-0.2961068	0.11219023
Lycaena_phlaeas	-0.8382353	4.04E-05	-0.8470588	1.02E-05	0.13235294	0.6248212	0.44117647	0.0889154	0.58529412	0.01931034	-0.5117647	0.04503284
Lymantria_monacha	-0.6553846	5.14E-04	-0.8146154	2.44E-06	0.28076923	0.17352164	0.12076923	0.56378278	0.70461538	0.00012744	-0.4184615	0.03842272
Macaria_notata	0.36695652	0.07849424	-0.886087	2.69E-06	0.42617961	0.03783809	0.3973913	0.05549347	0.45130435	0.02801255	0.38347826	6.52E-02
Mamestra_brassicae	-0.4407119	1.56E-02	-0.7432703	5.48E-06	0.4246941	0.02013616	0.35483871	5.50E-02	0.6080089	4.76E-04	-0.0304783	0.87308095
Manduca_sexta	-0.6867589	0.00041993	-0.7312253	0.00011334	0.08253027	0.70813015	0.38438735	0.07105758	0.63339921	0.00150431	-0.7865613	1.26E-05
Maniola_jurtina	-0.8557265	1.90E-06	-0.8844444	1.72E-06	0.39487179	0.0468341	0.07692308	7.08E-01	0.79418803	3.31E-06	-0.4789744	0.01421758
Marasmarcha_lunaedactyla	-0.2763547	1.46E-01	-0.5261084	0.00382559	0.58307674	0.00090162	0.07586207	0.69479261	0.59901478	7.56E-04	-0.0044335	0.98268407
Marasmia_exigua	-0.8553949	6.59E-07	-0.8754171	4.71E-07	0.4687952	0.00897281	0.09899889	0.60140865	0.72413793	1.13E-05	-0.4451613	0.01445901
Meganola_albula	-0.6812808	7.24E-05	-0.8945813	5.00E-07	0.40764519	0.02816222	NA	NA	NA	NA	NA	NA
Melanargia_galathea	-0.6127451	0.01042404	-0.2843137	0.26780427	0.33844274	0.18392582	0.45588235	6.77E-02	0.47058824	5.85E-02	-0.7303922	0.00126283
Melitaea_cinxia	-0.760178	3.04E-06	-0.6351502	0.00022495	NA	NA	0.36106785	0.05067588	0.76804984	7.24E-07	-0.6680756	8.22E-05
Mellicta_athalia	-0.7241379	1.13E-05	-0.4714127	9.20E-03	0.19555301	0.30038081	0.41268076	2.43E-02	0.71523915	1.57E-05	-0.6173526	0.00037036
Mesoligia_furuncula	-0.6129032	0.00041764	-0.4309232	0.01823964	0.29502726	0.11348334	0.22580645	0.22924194	0.4028921	0.02811422	-0.2903226	0.11963299
Micropterix_aruncella	-0.9007786	2.54E-07	-0.970634	0	0.757526	6.32E-06	0.54972191	1.94E-03	0.72235818	1.20E-05	-0.2048943	0.27616674
Miltochrista_miniata	-0.629366	2.65E-04	-0.4460512	0.01424647	0.39221357	0.03288166	-0.1341491	0.47811036	0.57285873	1.14E-03	-0.0723026	0.70329829
Mimas_tiliae	-0.8557265	1.90E-06	-0.8974359	1.56E-06	0.28722859	0.15481183	0.13641026	0.50474608	0.75521368	1.43E-05	-0.3497436	0.08046433
Mythimna_albipuncta	-0.7850945	1.59E-06	-0.6907675	3.83E-05	0.36551724	0.047742	0.43047831	0.01836996	0.65739711	1.15E-04	-0.5123471	0.00425628
Mythimna_ferrago	-0.7174638	1.45E-05	-0.6213571	0.00033191	0.3214683	0.08362165	0.49677419	0.00576524	0.56040044	0.00152889	-0.3174638	0.08771201
Mythimna_impura	-0.7664071	2.51E-06	-0.7721913	2.14E-06	0.3294772	0.07588605	0.40600667	0.02683633	0.5403782	0.00238251	-0.1995551	0.28908748
Mythimna_separata	-0.6195773	3.49E-04	-0.6462736	0.00016217	0.37824007	0.03930759	0.30767519	0.09836104	0.65561735	1.22E-04	0.01579533	0.93447798
Noctua_fimbriata	-0.5337041	2.75E-03	-0.6080089	0.00047569	0.45094549	0.01312393	0.47541713	0.00856542	0.43893215	1.60E-02	-0.1105673	0.55934344
Noctua_janthe	-0.7259177	1.05E-05	-0.8291435	9.04E-07	0.53750284	0.00219048	0.29922136	0.10833036	0.6160178	3.84E-04	-0.0847608	0.65497429
Noctua_pronuba	-0.7650723	2.61E-06	-0.8798665	4.30E-07	0.55178552	0.00157243	0.2320356	2.16E-01	0.60889878	4.65E-04	-0.2689655	0.15034204
Notocelia_uddmanniana	-0.7823077	6.91E-06	-0.4092308	0.04325572	0.76461538	1.44E-05	-0.3653846	7.32E-02	0.58846154	2.38E-03	-0.2715385	0.18855991
Notodonta_dromedarius	-0.6894327	4.01E-05	-0.9043382	2.28E-07	0.47764182	0.00822802	0.37352614	0.04280612	0.70945495	1.95E-05	-0.5025584	5.16E-03
Notodonta_ziczac	-0.7406007	6.05E-06	-0.8816463	4.14E-07	0.40066741	0.02905736	0.34593993	0.06174705	0.73214683	8.31E-06	-0.4602892	0.01118726
Nymphalis_polychloros	-0.6244716	3.04E-04	-0.6471635	0.00015789	0.44516129	0.01445901	0.20088988	0.28582127	0.6516129	1.38E-04	-0.839822	8.05E-07
Nymphalis_urticae	-0.731257	8.59E-06	-0.7152392	1.57E-05	0.62269188	0.00031989	0.39621802	0.03102176	0.66006674	1.06E-04	-0.5995551	0.00059278
Ochlodes_sylvanus	-0.7852991	4.42E-06	-0.9446154	7.88E-07	0.46940171	0.01650382	0.05367521	0.79432468	0.68547009	0.00016414	-0.5822222	0.00217139
Ochropleura_plecta	-0.6622914	9.89E-05	-0.803337	1.19E-06	0.48921023	0.00665033	0.27919911	1.35E-01	0.5185762	3.76E-03	-0.1399333	0.45917848
Omphaloscelis_lunosa	-0.4714127	0.00920246	-0.7103448	1.89E-05	0.37575083	0.0415109	0.52880979	0.00304391	0.53948832	0.00242853	0.01446051	0.94008353
Opisthograptis_luteolata	-0.7121246	1.77E-05	-0.9621802	0	0.39114473	0.03257049	0.03448276	8.56E-01	0.70945495	1.95E-05	-0.563515	1.42E-03
Pammene_fasciana	-0.69	1.99E-04	-0.6307692	9.39E-04	0.68076923	0.00025929	-0.2792308	0.17596696	0.58692308	0.00245439	-0.0692308	0.74176344
Pandemis_cinnamomeana	-0.8295567	1.16E-06	-0.9507389	4.78E-08	0.33596059	0.07529629	-0.0098522	0.96028797	0.7635468	3.69E-06	-0.7275862	1.39E-05
Papilio_machaon	-0.1833607	3.49E-01	-0.939792	2.62E-07	0.6853702	5.71E-05	0.25779967	0.18472784	0.62999453	4.37E-04	0.56540777	2.04E-03
Parapoynx_stratiotata	-0.8297756	1.43E-06	-0.9146141	5.29E-07	0.28899836	0.13569008	0.56759715	1.95E-03	0.57909141	0.00151026	-0.6661193	0.00015817
Pararge_aegeria	-0.8904348	2.70E-06	-0.8965217	2.70E-06	0.28869565	0.17085682	0.18347826	0.3890627	0.6026087	2.24E-03	-0.7765217	1.31E-05
Peribatodes_rhomboidaria	-0.6097887	0.00045381	-0.9092325	1.92E-07	0.49899889	0.00552498	0.3214683	8.36E-02	0.66496107	9.09E-05	-0.185762	0.32424535
Phalera_bucephala	-0.8817734	6.35E-07	-0.6221675	0.00041713	0.62758621	0.0003605	-0.3172414	9.39E-02	0.60837438	5.98E-04	-0.2763547	0.14646801
Pheosia_gnoma	-0.7170189	1.47E-05	-0.9666296	0	0.56669263	0.00109485	0.27163515	0.14621641	0.73481646	7.51E-06	-0.5212458	0.00355758
Pheosia_tremula	-0.7721913	2.14E-06	-0.9506118	0	0.53637375	0.00259572	0.36240267	4.98E-02	0.76996663	2.27E-06	-0.5363737	0.00259572
Philereme_vetulata	-0.8545455	0.00350474	-0.6121212	0.06646914	0.33333333	0.34884624	-0.0060606	1	0.36969697	2.96E-01	-0.1151515	0.75883307
Phlogophora_meticulosa	-0.752614	3.92E-06	-0.8785317	4.42E-07	0.37486096	0.04202513	0.16573971	0.37982227	0.66540601	8.96E-05	-0.1532814	0.41707031
Phragmatobia_fuliginosa	-0.7820513	3.67E-06	-0.6654457	0.00021721	0.41208791	0.03364957	0.45604396	1.77E-02	0.67704518	0.00015421	-0.6141636	0.00083972
Plebejus_argus	-0.2892857	0.29488936	-0.6035714	0.01954083	0.38214286	0.16065193	0.35357143	0.19634888	0.51071429	0.05429554	0.06071429	0.83242618
Plutella_xylostella	-0.0162403	0.93261015	-0.8918799	3.26E-07	0.41428413	0.02284178	0.14393771	4.46E-01	0.67430478	6.70E-05	0.54304783	0.00224897
Polyommatus_icarus	-0.2964286	0.28267158	-0.2392857	0.3892345	0.40357143	0.1370012	0.17142857	5.41E-01	0.5	6.02E-02	0.05357143	0.85250938
Protodeltote_pygarga	-0.8162403	1.03E-06	-0.9559511	0	0.6596218	0.00010765	0.02068966	0.91395301	0.78020022	1.76E-06	-0.2791991	1.35E-01
Ptilodon_capucinus	-0.7490545	4.44E-06	-0.9679644	0	0.49054505	0.00648618	0.1185762	5.31E-01	0.72191324	1.22E-05	-0.0438265	0.81788642
Pyrgus_malvae	-0.9145717	1.56E-07	-0.5773081	0.00102958	0.34149055	0.06534417	-0.1461624	0.43924987	0.61290323	0.00041764	-0.7054505	2.26E-05
Schrankia_costaestrigalis	-0.8131257	1.07E-06	-0.7926585	1.39E-06	0.49082212	0.00588808	0.19688543	2.96E-01	0.75083426	4.17E-06	-0.3494994	0.05898386
Selenia_dentaria	-0.4143404	2.93E-02	-0.7082649	4.00E-05	0.18390805	0.34729116	0.32950192	8.73E-02	0.50629447	6.60E-03	-0.2528736	0.19348865
Sesia_apiformis	-0.7276974	9.83E-06	-0.847386	7.34E-07	0.38242492	0.03781455	-0.0714127	7.07E-01	0.74549499	5.05E-06	0.12169077	0.52023851
Sesia_bembeciformis	-0.7072303	2.12E-05	-0.8847608	3.87E-07	0.36996663	0.04494629	-0.1105673	5.59E-01	0.72903226	9.35E-06	0.04516129	0.81240983
Spilarctia_lutea	-0.8789766	4.38E-07	-0.9110122	1.80E-07	0.48476085	0.00722341	0.10567297	0.57697242	0.82024472	9.90E-07	-0.5332592	0.00277281
Spilosoma_lubricipeda	-0.7472906	6.59E-06	-0.7896552	1.84E-06	0.37684729	0.04469866	0.01921182	0.92168414	0.691133	5.20E-05	-0.5847291	0.00106886
Spodoptera_exigua	-0.70901	1.98E-05	-0.8798665	4.30E-07	0.5105673	0.00440937	NA	NA	NA	NA	NA	NA
Spodoptera_frugiperda	-0.67297	7.01E-05	-0.665406	8.96E-05	0.37223273	0.04280376	NA	NA	NA	NA	NA	NA
Spodoptera_litura	-0.8149055	1.05E-06	-0.8927697	3.18E-07	0.67771721	3.88E-05	NA	NA	NA	NA	NA	NA
Stenoptilia_bipunctidactyla	-0.679803	7.60E-05	-0.779803	2.28E-06	0.39359606	0.03550394	0.13891626	4.71E-01	0.64835571	0.00014265	0.20147783	0.29326078
Synanthedon_andrenaeformis	-0.6307008	0.00025553	-0.9074527	2.05E-07	0.78584938	2.67E-07	-0.1261402	0.50498499	0.76863181	2.35E-06	-0.6249166	3.01E-04
Synanthedon_myopaeformis	-0.5830923	0.00089514	-0.9612903	0	0.76551724	2.58E-06	0.02513904	8.95E-01	0.66496107	9.09E-05	-0.5911012	0.00073443
Synanthedon_vespiformis	-0.753059	3.86E-06	-0.9652948	0	0.78509455	1.59E-06	0.01357063	9.44E-01	0.64805339	0.00015371	-0.7539488	3.74E-06
Tholera_decimalis	-0.5065628	0.00477128	-0.5323693	0.00282529	0.40422692	0.02756055	0.31746385	0.08771201	0.66941046	7.87E-05	0.02914349	0.87863768
Thyatira_batis	-0.4224694	0.02085212	-0.9296997	6.88E-08	0.27700523	0.13835973	0.40778643	0.02612788	0.83003337	8.96E-07	-0.5283648	0.00307224
Thymelicus_sylvestris	-0.3453846	9.14E-02	-0.4846154	0.01506745	0.35076923	0.08616436	0.02153846	0.91941586	0.57230769	3.29E-03	-0.45	0.02508219
Tinea_semifulvella	-0.7676471	7.98E-04	-0.9647059	0	0.78529412	0.00048912	-0.0764706	7.80E-01	0.71176471	2.74E-03	0.75588235	1.07E-03
Tinea_trinotella	-0.9394089	1.14E-07	-0.9497537	5.30E-08	0.50295567	0.00598876	0.52906404	0.00360532	0.3137931	9.77E-02	-0.5458128	2.55E-03
Vanessa_atalanta	-0.8367075	8.34E-07	-0.9292547	7.11E-08	0.47213261	0.0084325	0.19866518	2.91E-01	0.66273637	9.76E-05	-0.6631813	9.62E-05
Vanessa_cardui	-0.7650723	2.61E-06	-0.7134594	1.68E-05	0.35487819	0.05431501	0.24627364	0.18889339	0.62269188	0.00031989	-0.7268076	1.02E-05
Watsonalla_binaria	-0.8193548	9.99E-07	-0.9670745	0	0.49810901	0.00562003	0.04694105	0.80512145	0.69299221	3.54E-05	-0.1844271	0.32778374
Xestia_c-nigrum	-0.6516129	0.00013797	-0.4820912	0.00758711	0.36685206	0.04688899	NA	NA	NA	NA	NA	NA
Xestia_sexstrigata	-0.6262514	2.90E-04	-0.70901	1.98E-05	0.55016685	0.00192414	0.22536151	2.30E-01	0.58042269	9.55E-04	0.08120133	0.6686506
Xestia_xanthographa	-0.3490545	5.93E-02	-0.2756396	0.14018455	0.19466073	0.3012692	0.26140156	1.62E-01	0.3192436	8.59E-02	0.2160178	2.50E-01
Xylocampa_areola	-0.8295884	9.00E-07	-0.7850945	1.59E-06	0.46523529	0.00958104	0.02113459	0.91208964	0.76685206	2.48E-06	-0.207564	0.26985035
Yponomeuta_sedellus	-0.8522803	6.88E-07	-0.7993326	1.26E-06	0.58220245	0.00091476	0.44249166	0.01511271	0.74816463	4.58E-06	-0.7561735	3.47E-06
Ypsolopha_scabrella	-0.637931	0.00027082	-0.7596059	4.22E-06	0.50837438	0.00540609	0.18719212	3.29E-01	0.64876847	1.98E-04	-0.162069	3.99E-01
Ypsolopha_sequella	-0.3773399	0.04440326	-0.7004926	3.76E-05	0.4729064	0.01028989	0.14679803	4.46E-01	0.55566502	0.00206653	0.1862069	3.32E-01
Zeuzera_pyrina	-0.6978865	2.97E-05	-0.6596218	0.00010765	0.24538376	0.19053557	0.06518354	0.73145312	0.74282536	5.57E-06	-0.8522803	6.88E-07
Zygaena_filipendulae	-0.4269294	0.02437946	-0.4909688	0.00867888	0.0062962	0.97463346	0.34646962	0.07149145	0.72632731	2.08E-05	-0.8615216	1.16E-06